# Constructed from biom file
#OTU ID	429	430	431	432	434	435	436	437	439	440	441	442	447	448	449	450	451	452	453	454	455	456	457	458	459	460	461	757	758	759	760	761	762	763	764	765	766	831	832	833	834	836	837	838	839	841	842	843	844	1016	1017	1018	1019	1020	1021	1022	1023	1024	1025	1026	1027	1028	1029	1030	1031	1032	1033	1034	1035	1036	1037	1038	1039	1040	1138	1139	1140	1141	1142	1143	1144	1145	1146	1147	1148	1149	1150	1151	1152	1153	1154	1155	1156	1157	1158	1159	1160	1161	1162
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	0.0	0.000668768510557	0.0	0.0069061610226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.86608838944e-05	0.0	0.0	0.0	0.00153242191536	0.0	0.0	0.0	0.0	0.0	4.383657724e-05	4.26093996336e-05	0.0	0.0	0.0	0.0	2.07714517168e-05	4.23701883355e-05	0.0	3.52367025494e-05	0.0	0.0	0.0	0.0	0.000153798831129	0.00441967717141	0.000674828882676	0.0	0.0	0.0	0.0	0.0	0.0	4.44128619648e-05	0.0	0.0	0.0	2.66503211364e-05	0.0	0.000105346326047	6.03281853282e-05	0.0	2.07339829981e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000285959393766	0.0	0.0	0.0	0.0	0.0	3.37655321448e-05	2.33874362692e-05	0.0	0.0	0.163057420961	0.0322841000807	0.000813504169209	0.0886487520321	0.0641931684335	0.0	2.09340785865e-05	0.0	0.000661543941784	0.0	0.0	0.0	0.00015814027042	0.0	0.000107303812862	0.0269601100413	0.000475134621476	0.0282776349614	0.00638241290666	0.0941724941725	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.604748603352	0.479220406993	0.66270094186	0.798691464227	0.986368509726	0.976188623453	0.986747421444	0.995068222916	0.987219184399	0.99137721642	0.989924154349	0.989870444453	0.367583699847	0.404984780171	0.585277269957	0.527553763441	0.529691693543	0.961310651193	0.937804953369	0.937634156812	0.965636380614	0.943902954803	0.901330256254	0.952371558829	0.958541054157	0.941542375244	0.903360516881	0.788486579577	0.802597886308	0.540182373346	0.704510306548	0.477680384055	0.939498581723	0.976969280313	0.859820530023	0.88004340253	0.912781028642	0.992463857275	0.983858570331	0.999035958739	0.983466013472	0.992299229923	0.985059224695	0.985375350901	0.990842081751	0.989802421925	0.992227749156	0.987051511442	0.984492094434	0.319035855977	0.247794685926	0.379970582923	0.454332367659	0.481931708494	0.923967042288	0.899087704748	0.891089872052	0.953162802715	0.932371967655	0.930296983214	0.912771028756	0.946703503031	0.920873335398	0.884111588841	0.791758014806	0.928581621005	0.974462095315	0.945127757499	0.908849098222	0.934133844409	0.976634251756	0.825576500304	0.861947724559	0.819073530465	0.806308005735	0.917514124294	0.886109416311	0.898345605814	0.903415783274	0.912338479611	0.880152400092	0.942713075145	0.863416620019	0.860809272483	0.835775173149	0.936626613262	0.958013758204	0.861891571033	0.770155232849	0.968179734067	0.993902439024	0.928955363403	0.986082794079	0.894871794872	0.91821612825	0.946930182869	0.805336381632	0.755396314712	0.770991457571
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	0.000399042298484	0.0122289099073	0.000283266057645	0.00236263403405	0.0	0.000155629912069	0.0	0.0	0.0	0.0	0.0	0.0	0.172134458307	0.0703087451079	0.0892626447288	0.0360857877513	0.0429418796094	0.0	0.0	0.000195137181439	0.0	7.68979372128e-05	0.000108858940585	8.76731544801e-05	0.0	0.000191664343463	0.0	0.0180829167892	0.0	0.196767962113	0.0307607567316	0.0373546060331	1.76183512747e-05	7.23667547129e-05	8.38644750084e-05	0.000513977327889	6.15953187558e-05	0.0010765918179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.70854129391e-05	0.0	3.7427951194e-05	0.0723822722064	0.000593502438521	0.000711087700816	0.136311534749	0.000383698856981	0.0	5.13848209239e-05	0.0	2.69541778976e-05	2.34769339124e-05	0.0001345532831	0.0	0.0	3.99960004e-05	0.000190639595844	0.00381706621005	0.000100542931832	0.00087287732106	0.0	0.0	0.000101296596434	0.000233874362692	6.63393923312e-05	2.38657788597e-05	0.0172036520033	0.0	0.0825706731747	0.000860667495458	0.0236412586236	0.00014683671757	4.18681571731e-05	0.0	0.0	0.0	9.98934469899e-05	4.45037828215e-05	3.9535067605e-05	6.59543595832e-05	0.0	0.0	7.91891035793e-05	0.0	0.000265933871111	0.0	0.00010387451958	6.28417017533e-05	8.36423453314e-05	0.000146241591109	2.97645623121e-05
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales	0.0	0.0	0.000141633028822	0.000969285757557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.15478451926e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1771788117e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.15973365791e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemm-1;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00373919139986	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Planctomycetales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.89315393748e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.77680384055e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.16089076975e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales	0.0	0.0	0.000212449543233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000301640926641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.28417017533e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000343304419472	0.0	5.84385226741e-05	0.00024808859018	0.0	0.000164700553806	9.75685907193e-05	1.86758801008e-05	7.68979372128e-05	0.000130630728702	0.00026301946344	0.000170437598534	0.00045302481182	0.000196982232203	0.0	0.000698356534289	2.07714517168e-05	0.000805033578374	0.000597100480069	7.04734050988e-05	1.80916886782e-05	0.000188695068769	0.000142771479969	0.0	0.000307597662258	0.000192159877018	0.0	0.0	0.0	0.0	0.0	4.46727719455e-05	0.0	4.44128619648e-05	0.0	0.0	0.00112283853582	0.0002931535325	0.000283848992336	0.000869107189887	3.01640926641e-05	8.07787067329e-05	0.0	0.0	0.00126840955535	0.0	4.69538678249e-05	0.000192218975857	0.00177029129339	0.00017696765916	0.0001199880012	6.3546531948e-05	0.000142694063927	0.0	0.0	0.0	0.0	0.0	0.0	0.00119410906196	0.000214792009737	7.54546140496e-05	0.0	0.000203376042302	0.0	8.41325929665e-05	8.39066957543e-05	0.000711758671942	0.0	0.0	3.44958432509e-05	3.32978156633e-05	0.000133511348465	0.00015814027042	3.29771797916e-05	0.0	0.0	0.0	0.0154241645244	0.0	0.0	3.46248398601e-05	9.42625526299e-05	0.000139403908886	0.000526469727991	0.000238116498497
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00379431888866	0.0021581624788	0.0	0.0	0.0	0.0	0.000563274502441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.75015234613e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1002226236e-05	0.0	0.0	4.23701883355e-05	0.0	0.0	0.0	4.19322375042e-05	0.0	0.0	0.00230698246693	0.0	0.0	0.00796080832823	0.0	0.0	0.0	0.0	0.0	0.000133238585894	9.41708258781e-05	0.0	0.0	0.0	0.0	7.90097445352e-05	3.01640926641e-05	0.0	0.0	0.000231231694158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000285959393766	0.000321061643836	0.0	0.00376924297731	0.0	0.0	0.0	0.0	0.0	0.0	0.000226363842149	0.0	0.00203376042302	0.0	8.41325929665e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00421824850986	0.0	0.0	0.00274798333481	0.0	0.00010387451958	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales	0.00109736632083	0.00171969045572	0.0019120458891	0.00248379475374	5.10542706897e-05	0.0	0.0	0.000164392569456	0.000197641478358	0.0	5.5361789293e-05	0.000256909017507	0.00049367202226	0.00105280021971	0.000316879951249	0.00128564749883	0.000947247344324	0.0	0.000267638399934	0.000331733208446	0.00022411056121	0.000557510044793	0.00021771788117	0.000591793792741	0.000468703395969	0.00045302481182	0.000334869794745	0.000252026714832	0.000442292471717	0.000207714517168	0.000338961506684	0.000979244787313	0.000317130322944	0.000289467018852	0.000419322375042	0.000142771479969	0.000554357868802	0.000615195324516	0.000576479631053	0.0	0.0	0.000100010001	0.000179468772434	4.527755139e-05	0.000134018315836	0.0	0.000133238585894	0.000235427064695	8.66363439463e-05	0.000598847219103	0.00106601284545	0.000748329161613	0.00152752172768	0.000814430501931	0.000464477563714	0.00055981754095	0.0	0.0	8.08625336927e-05	0.000539969479986	0.000288328463786	0.0	0.000376056275716	0.0002599740026	0.000413052457662	0.000142694063927	5.02714659159e-05	0.0	0.000259504346698	0.0	0.00077660723933	0.000233874362692	0.0	0.000262523567457	0.000226363842149	0.0	0.0	0.00038251888687	8.41325929665e-05	0.000922973653298	0.000565220121836	0.000210098746411	0.000585211948501	0.000275966746007	0.00039957378796	0.000400534045394	0.000355815608445	0.00112122411291	0.000286143500966	0.0	0.0	0.0	0.0	0.0	0.000727121637062	0.00018852510526	8.36423453314e-05	0.000497221409769	0.000178587373873
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales	9.97605746209e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000180428065586	0.0	2.05875692257e-05	1.95137181439e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000116392755715	0.0	0.0	4.77680384055e-05	0.0	1.80916886782e-05	0.000419322375042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018713975597	7.99509634091e-05	2.58044538487e-05	0.00015801948907	6.03281853282e-05	0.0	0.0	0.0	0.0	0.000377358490566	0.0	0.0	0.00018775816748	8.84838295801e-05	0.0	0.0	7.13470319635e-05	5.02714659159e-05	0.0	0.0	0.0	0.0	4.67748725385e-05	0.0	0.0	7.54546140496e-05	0.0	0.0	0.0	8.41325929665e-05	0.000104883369693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales	0.0	0.0	0.000141633028822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.67012882152e-05	0.00024683601113	0.000183095690385	7.3126142596e-05	8.76577840112e-05	0.0	0.0	6.17627076771e-05	3.90274362877e-05	0.0	0.0	4.35435762339e-05	0.00017534630896	0.0	0.000156816281015	5.90946696608e-05	2.1002226236e-05	0.00160622002887	0.000415429034335	0.00260576658263	0.00544555637823	1.76183512747e-05	1.80916886782e-05	8.38644750084e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.48671931084e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000411707463133	0.0	0.000129022269244	0.00289702396629	0.0	2.01946766832e-05	0.00435413642961	0.0	0.0	0.000188679245283	0.0	1.92218975857e-05	0.0	2.2120957395e-05	1.99980002e-05	0.0	0.0	0.0	0.00154737343279	6.48760866745e-05	0.0	0.0	0.0	0.000961921188802	9.54631154388e-05	0.0	0.00645682001614	0.00183038438072	9.56297217175e-05	0.0	0.0	0.0	0.0	0.000101775991044	0.0	0.0	0.000133511348465	0.0	0.000131908719166	0.0	0.0	0.00102945834653	0.0	0.0	0.0	3.46248398601e-05	0.00028278765789	8.36423453314e-05	0.000789704591986	5.95291246242e-05
