# Constructed from biom file
#OTU ID	429	430	431	432	434	435	436	437	439	440	441	442	447	448	449	450	451	452	453	454	455	456	457	458	459	460	461	757	758	759	760	761	762	763	764	765	766	833	836	837	838	839	842	843	844	1016	1017	1018	1019	1020	1021	1022	1023	1024	1025	1026	1027	1028	1029	1030	1031	1032	1033	1034	1035	1036	1037	1038	1039	1040	1138	1141	1142	1143	1144	1145	1146	1147	1148	1149	1150	1151	1152	1153	1154	1156	1158	1159	1160	1161	1162
k__Bacteria;p__Cyanobacteria;c__Nostocophycideae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.35077918259e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli	0.568046779213	0.453215843023	0.60594601643	0.70544738802	0.981055411651	0.975054398508	0.984031100478	0.993109482664	0.982173286145	0.988436156687	0.987787356322	0.981906876843	0.354246498236	0.389370382622	0.57347859474	0.495966076493	0.503396680712	0.954307269531	0.926935992673	0.923967609779	0.949922816819	0.932293842823	0.891226181505	0.934657257197	0.944635806099	0.922740549681	0.892210092047	0.776109525582	0.786474025381	0.528190212749	0.693690871499	0.462375549896	0.925628158155	0.966818279493	0.846212590299	0.869077166065	0.902665651181	0.992535885167	0.986916724704	0.981842576029	0.98319631403	0.989294317067	0.986747360516	0.980488489613	0.982957003201	0.312835403955	0.238363421283	0.366084116576	0.431125579066	0.467382062333	0.912167687122	0.893644216299	0.87431294438	0.945363466915	0.92094125163	0.917338149486	0.902730245646	0.939131823384	0.909237895473	0.87543814484	0.784239677744	0.921304163127	0.972011837287	0.942944250871	0.899710889817	0.925437916602	0.964648991162	0.812098611974	0.853151674327	0.808821102756	0.951148999259	0.962072500233	0.95022736668	0.890511397383	0.856284253204	0.927471972064	0.840068298236	0.848537414966	0.814695759465	0.914710485133	0.931099412059	0.831234096692	0.754540354814	0.993862220594	0.994376683035	0.990618638818	0.901489390642	0.935160469303	0.791486212379	0.747443436948	0.763067126559
k__Bacteria;p__Firmicutes;c__Clostridia	0.000282938790908	0.01171875	0.000260790194289	0.00207468879668	0.0	0.000155424308362	0.0	0.0	0.0	0.0	0.0	0.0	0.166071312593	0.0680339618481	0.0899164906892	0.0341162540959	0.041082638232	0.0	0.0	0.000192340982093	0.0	7.59676377863e-05	0.000107654214663	8.60622229872e-05	0.0	0.000187896076388	0.0	0.0181163916119	0.0	0.193243298214	0.0310757471336	0.0365130817319	1.73644272344e-05	7.16281068691e-05	8.25593395253e-05	0.000507671480144	6.09291698401e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.67901927756e-05	0.0	3.67565978093e-05	0.06997376948	0.000573408790606	0.0006510579692	0.133315741637	0.000418818930616	0.0	5.04261005496e-05	0.0	2.66191071951e-05	2.31545799759e-05	0.000133089968819	0.0	0.0	3.96063132463e-05	0.000188821752266	0.00385868026055	0.000100315995385	0.000871080139373	0.0	0.0	0.000100050025013	0.000253205349538	6.56598818122e-05	2.35732302397e-05	0.0170496664196	0.00083869164104	0.0230673832162	0.000143363303091	4.07473055844e-05	0.0	0.0	0.0	9.74089226573e-05	4.34707007477e-05	3.84275448642e-05	6.36132315522e-05	0.0	0.0	7.92016473943e-05	0.000265510222144	0.000102013057671	6.20770997579e-05	8.22323337536e-05	0.000144847764999	2.94802629639e-05
k__Bacteria;p__Fusobacteria;c__Fusobacteriia	0.0	0.0	0.000130395097144	0.000851154378125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.82125923476e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.15308429325e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.07196907192e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemm-1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Planctomycetia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.54198473282e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.000848816372725	0.000908430232558	0.0011735558743	0.00148952016172	0.0	0.0	0.0	0.000164059936563	0.000131078778346	0.0	5.52608311229e-05	0.000145618697441	0.000108246195146	0.000573381850259	0.000215972355538	0.000357959082523	0.000773927250838	0.0	0.000244225094128	0.000230809178512	3.6753895913e-05	0.000303870551145	0.000236839272258	0.000602435560911	0.000294043518441	0.000580769690655	0.000311362796038	4.13616246846e-05	0.000935816671232	8.13570353496e-05	0.000918906501263	0.000949293818013	0.000260466408516	0.000125349187021	0.00078431372549	0.000169223826715	0.0003046458492	0.0	9.94925878022e-05	8.94454382826e-05	0.0	0.000133821036667	0.000265052789681	0.000140370578327	8.65126741068e-05	0.00135999411894	0.000771485881808	0.000573408790606	0.00142731939402	0.000498431407043	0.00027921262041	0.00402003834498	0.00234481367556	0.00125815470643	0.000372667500732	0.000301009539687	0.000285192790326	0.00250179650281	0.000393287886733	0.000138622096362	0.00044058408862	0.000637213254036	0.000100315995385	0.00376148242002	0.0	0.0	0.000166750041688	0.000138112008839	0.00118187787262	0.000282878762877	0.000593031875463	0.0	0.000248036378669	0.000573453212362	0.000937188028442	2.29737180665e-05	0.00014847442528	0.000204081632653	0.000162348204429	0.000391236306729	0.000345847903777	0.000604325699746	0.000105181964799	0.00421399780139	0.0	0.00274360562882	0.000578073993471	0.000248308399032	0.000191875445425	0.000782177930995	0.000265322366676
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	0.0	0.0	0.000130395097144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.64046743602e-05	0.000238141629322	0.000176425184695	7.19907851795e-05	8.26059421208e-05	0.0	0.0	6.10562735321e-05	3.84681964186e-05	0.0	0.0	4.3061685865e-05	0.000172124445974	0.0	0.000153733153409	5.83805242571e-05	2.06808123423e-05	0.00157491098329	0.000406785176748	0.0025687613558	0.00530215327622	1.73644272344e-05	1.79070267173e-05	8.25593395253e-05	0.0	0.0	0.0	0.0	4.47227191413e-05	0.0	0.0	0.0	0.0	0.0	0.000404322575902	0.0	0.000124654084914	0.00275447602354	0.0	1.99437586007e-05	0.00432927206383	0.0	0.0	0.000186333750366	0.0	1.90128526884e-05	0.0	2.18493270407e-05	1.98031566232e-05	0.0	0.0	0.0	0.0015441875198	6.42467073562e-05	0.0	0.0	0.0	0.000952068286277	9.4292920959e-05	0.0	9.31879601156e-05	0.0	0.0	0.0	0.0	9.89829501868e-05	0.0	0.0	0.000130412102243	0.0	0.000127226463104	0.0	0.0	0.00102962141613	0.0	3.40043525571e-05	0.000279346948911	8.22323337536e-05	0.000782177930995	5.89605259279e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.046458492e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000333500083375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000633613179154	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.371404319532	0.477925145349	0.305124527318	0.163740823492	0.0129006043984	0.0233136462543	0.0128588516746	0.00437493164169	0.0121903263862	0.00787067869468	0.009891688771	0.00921038261313	0.44201251326	0.502833829529	0.319279132271	0.408403777845	0.404656462293	0.0349224230631	0.0602828940674	0.0601642591987	0.0328763598941	0.0542978691078	0.0962643987512	0.0450750892896	0.0393808283626	0.0557709717643	0.0943429271995	0.190077346238	0.19033598101	0.256498393199	0.256562872001	0.462051400787	0.058604941916	0.0219002936752	0.135933952528	0.116905460289	0.084935262757	0.000191387559809	0.00731270520346	0.0144007155635	0.0142740988346	0.00892140244446	0.00720060078632	0.0121186599289	0.0152694869798	0.665147393957	0.65365427146	0.596170626511	0.512207336922	0.368194212332	0.0736124129954	0.0911208691529	0.10370127578	0.0448974836906	0.0654830037001	0.0678660739094	0.0850444900753	0.0501423894818	0.0768877818563	0.1137691348	0.204682779456	0.0659161710564	0.0252796308371	0.0487012987013	0.0902023771282	0.0651449387692	0.021444055361	0.17089059227	0.134274458306	0.177529996935	0.011638250556	0.0110893672538	0.00694501860273	0.0835808057018	0.114622170609	0.0558261349017	0.13112766326	0.134965986395	0.158614195727	0.0600765084333	0.0393882334858	0.130566157761	0.223546735853	0.000274825943569	0.000316806589577	0.00230108859191	0.0789241022851	0.0512136073003	0.190340441862	0.240041716156	0.225229209045
k__Bacteria;p__[Thermi];c__Deinococci	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000102488768939	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
