# Constructed from biom file
#OTU ID	429	430	431	432	434	435	436	437	439	440	441	442	447	448	449	450	451	452	453	454	455	456	457	458	459	460	461	757	758	759	760	761	762	763	764	765	766	833	836	837	838	839	842	843	844	1016	1017	1018	1019	1020	1021	1022	1023	1024	1025	1026	1027	1028	1029	1030	1031	1032	1033	1034	1035	1036	1037	1038	1039	1040	1138	1141	1142	1143	1144	1145	1146	1147	1148	1149	1150	1151	1152	1153	1154	1156	1158	1159	1160	1161	1162
k__Bacteria;p__Cyanobacteria;c__Nostocophycideae;o__Nostocales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.35077918259e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	0.0	0.000635901162791	0.0	0.00606447494414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.61594442607e-05	0.0	0.0	0.0	0.00150203970164	0.0	0.0	0.0	0.0	0.0	4.30311114936e-05	4.20062169201e-05	0.0	0.0	0.0	0.0	0.0	2.08842386651e-05	0.0	3.47288544687e-05	0.0	0.0	0.0	0.0	0.000574162679426	0.0	0.0	0.0	0.0	4.41754649468e-05	0.0	0.0	0.0	2.57161960603e-05	0.0	0.000100162764492	5.86389890638e-05	0.0	2.06155812563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000283232628399	0.0	0.0	0.0	0.0	0.0	3.33500083375e-05	2.30186681399e-05	0.0	0.0	0.159896219422	0.0861988631069	0.0630839189748	0.0	2.03736527922e-05	0.0	0.000643389176214	0.0	0.0	0.0	0.000153710179457	0.0	0.000105181964799	0.0275742030048	0.000475209884366	0.00637224533145	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.568046779213	0.45257994186	0.60594601643	0.699382913076	0.981055411651	0.975054398508	0.984031100478	0.993109482664	0.982173286145	0.988436156687	0.987787356322	0.981906876843	0.354246498236	0.389304223178	0.57347859474	0.495966076493	0.503396680712	0.952805229829	0.926935992673	0.923967609779	0.949922816819	0.932293842823	0.891226181505	0.934614226085	0.944593799882	0.922740549681	0.892210092047	0.776109525582	0.786474025381	0.528190212749	0.693669987261	0.462375549896	0.925593429301	0.966818279493	0.846212590299	0.869077166065	0.902665651181	0.991961722488	0.986916724704	0.981842576029	0.98319631403	0.989294317067	0.986703185051	0.980488489613	0.982957003201	0.312835403955	0.238337705087	0.366084116576	0.431025416301	0.467323423344	0.912167687122	0.893623600717	0.87431294438	0.945363466915	0.92094125163	0.917338149486	0.902730245646	0.939131823384	0.909237895473	0.87543814484	0.783956445116	0.921304163127	0.972011837287	0.942944250871	0.899710889817	0.925437916602	0.964615641154	0.812075593306	0.853151674327	0.808821102756	0.791252779837	0.875873637126	0.887143447706	0.890511397383	0.856263879551	0.927471972064	0.839424909059	0.848537414966	0.814695759465	0.914710485133	0.930945701879	0.831234096692	0.754435172849	0.966288017589	0.993901473151	0.984246393486	0.901489390642	0.935160469303	0.791486212379	0.747443436948	0.763067126559
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	0.000282938790908	0.01171875	0.000260790194289	0.00207468879668	0.0	0.000155424308362	0.0	0.0	0.0	0.0	0.0	0.0	0.166071312593	0.0680339618481	0.0899164906892	0.0341162540959	0.041082638232	0.0	0.0	0.000192340982093	0.0	7.59676377863e-05	0.000107654214663	8.60622229872e-05	0.0	0.000187896076388	0.0	0.0181163916119	0.0	0.193243298214	0.0310757471336	0.0365130817319	1.73644272344e-05	7.16281068691e-05	8.25593395253e-05	0.000507671480144	6.09291698401e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.67901927756e-05	0.0	3.67565978093e-05	0.06997376948	0.000573408790606	0.0006510579692	0.133315741637	0.000418818930616	0.0	5.04261005496e-05	0.0	2.66191071951e-05	2.31545799759e-05	0.000133089968819	0.0	0.0	3.96063132463e-05	0.000188821752266	0.00385868026055	0.000100315995385	0.000871080139373	0.0	0.0	0.000100050025013	0.000253205349538	6.56598818122e-05	2.35732302397e-05	0.0170496664196	0.00083869164104	0.0230673832162	0.000143363303091	4.07473055844e-05	0.0	0.0	0.0	9.74089226573e-05	4.34707007477e-05	3.84275448642e-05	6.36132315522e-05	0.0	0.0	7.92016473943e-05	0.000265510222144	0.000102013057671	6.20770997579e-05	8.22323337536e-05	0.000144847764999	2.94802629639e-05
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales	0.0	0.0	0.000130395097144	0.000851154378125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.82125923476e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.15308429325e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.07196907192e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemm-1;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Planctomycetales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.54198473282e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.63070155129e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.98616339657e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales	0.0	0.0	0.000195592645717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000293194945319	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.20770997579e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000308744073216	0.0	2.75353140403e-05	0.0002149797919	0.0	0.000162816729419	7.69363928372e-05	1.83769479565e-05	7.59676377863e-05	0.000129185057595	0.000258186668962	0.00016802486768	0.000444117998736	0.000194601747524	0.0	0.00066191910892	2.03392588374e-05	0.000793601069273	0.000578837693911	6.94577089375e-05	1.79070267173e-05	0.000185758513932	0.000141019855596	0.0	0.0	0.0	0.0	0.0	4.46070122223e-05	4.41754649468e-05	0.0	0.0	0.00102918473866	0.000282878156663	0.000274238986812	0.000826342807061	2.93194945319e-05	7.9775034403e-05	0.0	0.0	0.00125815470643	0.0	4.63091599518e-05	0.000190128526884	0.00175658052325	0.000174794616326	0.000118818939739	6.29405840886e-05	0.000141602945341	0.0	0.0	0.0	0.0	0.0	0.0	0.00118187787262	0.000212159072158	7.41289844329e-05	0.0	8.26787928896e-05	8.19218874803e-05	0.000692704194935	0.0	0.0	3.40136054422e-05	3.24696408858e-05	0.000173882802991	0.000153710179457	3.18066157761e-05	0.0	0.0	0.0	0.0	3.40043525571e-05	9.31156496368e-05	0.000164464667507	0.000521451953996	0.000235842103712
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00377265136991	0.00211789622309	0.0	0.0	0.0	0.0	0.00055891198467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.59877135727e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.06808123423e-05	0.0	0.0	4.17684773302e-05	0.0	0.0	0.0	4.12796697626e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013252639484	9.35803855512e-05	0.0	0.0	0.0	0.0	7.51220733692e-05	2.93194945319e-05	0.0	0.0	0.000226917452473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000283232628399	0.000318606627018	0.0	0.00376148242002	0.0	0.0	0.0	0.0	0.0	0.0	0.000222386953299	0.0	8.26787928896e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00421399780139	0.0	0.00274360562882	0.000102013057671	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales	0.000754503442422	0.000908430232558	0.000977963228583	0.00148952016172	0.0	0.0	0.0	0.000164059936563	0.000131078778346	0.0	5.52608311229e-05	0.000145618697441	0.000108246195146	0.000264637777043	0.000119984641966	0.000330423768483	0.000386963625419	0.0	6.10562735321e-05	0.000134638687465	1.83769479565e-05	0.000227902913359	0.000107654214663	0.000344248891949	0.00012601865076	0.000136651691919	0.000116761048514	2.06808123423e-05	0.000159773578015	6.10177765122e-05	8.35369546603e-05	0.000277842093077	0.000191008699578	8.95351335864e-05	0.000144478844169	2.82039711191e-05	0.0003046458492	0.0	9.94925878022e-05	8.94454382826e-05	0.0	8.92140244446e-05	8.83509298935e-05	4.67901927756e-05	8.65126741068e-05	0.000147026391237	0.000411459136964	0.000224377352846	0.000375610366846	8.79584835957e-05	0.000199437586007	0.000247386975076	0.0	0.0	0.0	0.000254700379735	9.50642634421e-05	0.0	0.000131095962244	1.98031566232e-05	9.44108761329e-05	0.000106202209006	5.01579976927e-05	0.0	0.0	0.0	0.000166750041688	9.20746725594e-05	0.0	7.07196907192e-05	0.000222386953299	0.0	0.0	0.000389128965531	0.000244483833507	2.29737180665e-05	0.00014847442528	0.000170068027211	0.000129878563543	0.000217353503738	0.000192137724321	0.000572519083969	0.000105181964799	0.0	0.0	0.0	0.000442056583243	9.31156496368e-05	2.74107779179e-05	0.000260725976998	2.94802629639e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales	9.43129303027e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00017198383352	0.0	2.03520911774e-05	1.92340982093e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000114123984297	0.0	0.0	4.63070155129e-05	0.0	1.79070267173e-05	0.000412796697626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000183782989047	7.71485881808e-05	2.49308169829e-05	0.000150244146738	5.86389890638e-05	0.0	0.0	0.0	0.0	0.000372667500732	0.0	0.0	0.00018630399489	8.73973081629e-05	0.0	0.0	7.08014726706e-05	5.01579976927e-05	0.0	0.0	0.0	0.0	4.60373362797e-05	0.0	0.0	7.41289844329e-05	0.0	8.26787928896e-05	0.00010240235935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales	0.0	0.0	0.000130395097144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.64046743602e-05	0.000238141629322	0.000176425184695	7.19907851795e-05	8.26059421208e-05	0.0	0.0	6.10562735321e-05	3.84681964186e-05	0.0	0.0	4.3061685865e-05	0.000172124445974	0.0	0.000153733153409	5.83805242571e-05	2.06808123423e-05	0.00157491098329	0.000406785176748	0.0025687613558	0.00530215327622	1.73644272344e-05	1.79070267173e-05	8.25593395253e-05	0.0	0.0	0.0	0.0	4.47227191413e-05	0.0	0.0	0.0	0.0	0.0	0.000404322575902	0.0	0.000124654084914	0.00275447602354	0.0	1.99437586007e-05	0.00432927206383	0.0	0.0	0.000186333750366	0.0	1.90128526884e-05	0.0	2.18493270407e-05	1.98031566232e-05	0.0	0.0	0.0	0.0015441875198	6.42467073562e-05	0.0	0.0	0.0	0.000952068286277	9.4292920959e-05	0.0	9.31879601156e-05	0.0	0.0	0.0	0.0	9.89829501868e-05	0.0	0.0	0.000130412102243	0.0	0.000127226463104	0.0	0.0	0.00102962141613	0.0	3.40043525571e-05	0.000279346948911	8.22323337536e-05	0.000782177930995	5.89605259279e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.046458492e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000333500083375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000633613179154	0.0	0.0	0.0	0.0	0.0	0.0
