# Constructed from biom file
#OTU ID	429	430	431	432	434	435	436	437	439	440	441	442	447	448	449	450	451	452	453	454	455	456	457	458	459	460	461	757	758	759	760	761	762	763	764	765	766	833	836	837	838	839	842	843	844	1016	1017	1018	1019	1020	1021	1022	1023	1024	1025	1026	1027	1028	1029	1030	1031	1032	1033	1034	1035	1036	1037	1038	1039	1040	1138	1141	1142	1143	1144	1145	1146	1147	1148	1149	1150	1151	1152	1153	1154	1156
k__Bacteria;p__Cyanobacteria;c__Nostocophycideae;o__Nostocales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.35145466909e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	0.0	0.000635497049478	0.0	0.00616988458061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.82262120076e-05	0.0	0.0	0.0	0.00151903055129	0.0	0.0	0.0	0.0	0.0	4.3025557181e-05	4.20123936561e-05	0.0	0.0	0.0	0.0	0.0	2.08846748256e-05	0.0	3.47240307655e-05	0.0	0.0	0.0	0.0	0.000574162679426	0.0	0.0	0.0	0.0	4.41715623482e-05	0.0	0.0	0.0	2.57195030992e-05	0.0	0.000100147717884	5.86355507344e-05	0.0	2.06151562629e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000283188068343	0.0	5.01730971853e-05	0.0	0.0	0.0	3.33466720021e-05	2.30223777512e-05	0.0	0.0	0.161177866785	0.0879172105165	0.0634920634921	0.0	2.03711625822e-05	0.0	0.000643341416341	0.0	0.0	0.0	0.000153710179457	0.0	0.000105218855219	0.0282077113289	0.000475285171103	0.00637280934679
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.573018867925	0.455560599183	0.608653093187	0.700920163821	0.980904981971	0.9748989742	0.984031100478	0.993163421571	0.982239989514	0.988438256659	0.987955135643	0.981868491954	0.353976362613	0.389981913627	0.567763457892	0.497700801278	0.504666666667	0.95273937532	0.927048146189	0.924022389352	0.949973350977	0.932301557159	0.891426972098	0.934816280871	0.944879739523	0.922865343219	0.892166974798	0.775594622544	0.786757990868	0.524812305439	0.692347855144	0.46135321632	0.925742660208	0.966753200251	0.846331695636	0.869007332205	0.90258909534	0.991961722488	0.986919978117	0.981886488662	0.98342366757	0.989251148477	0.986792702858	0.98049122807	0.983042782368	0.313986399559	0.239448573854	0.367742418196	0.432212513457	0.465185141751	0.912138981969	0.893584563371	0.87428456166	0.945391855372	0.920850859912	0.917420997801	0.902762199875	0.939214903526	0.909235912339	0.87545301515	0.784210691923	0.92105356321	0.972454969645	0.943104881815	0.899717150939	0.925531090091	0.964485794318	0.81213739755	0.853329393223	0.808791985857	0.78927458834	0.874137609547	0.886491402116	0.890545633295	0.856322190307	0.927581849512	0.839486316623	0.848584841475	0.814566954714	0.914710485133	0.930830419245	0.831228326918	0.755225869809	0.965656195622	0.993900506971	0.984244999115
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	0.000283018867925	0.0115297321834	0.000261028452101	0.00207435774693	0.0	0.000310848616724	0.0	0.0	0.0	0.0	0.0	0.0	0.166998571367	0.0686179363889	0.0966952264382	0.0347771016328	0.0416774193548	0.0	0.0	0.000192348381388	0.0	7.59589821496e-05	0.000107647261454	8.60511143619e-05	0.0	0.000205009054567	0.0	0.018841778697	0.0	0.196891086289	0.0328515935007	0.0381142036771	0.0	0.000107421000806	4.12864869328e-05	0.000564015792442	6.09198903442e-05	0.0	0.0	0.0	0.0	0.0	0.0	9.3567251462e-05	0.0	0.0	0.0703428409763	0.000598563447725	0.000650960166245	0.135506757747	0.000378969203766	0.0	5.04273719775e-05	0.0	2.66226505511e-05	2.31508276421e-05	0.000152082580841	0.0	0.0	3.96078819685e-05	0.000220257386489	0.00417743477183	0.000100346194371	0.000910638634834	0.0	0.0	0.000100040016006	0.000253246155263	6.56685053848e-05	2.35710076606e-05	0.0175789942145	0.000839082603021	0.0233134920635	0.000143372112076	4.07423251645e-05	0.0	0.0	0.0	9.7459554285e-05	4.34707007477e-05	3.84275448642e-05	3.18136989788e-05	0.0	0.0	7.92141951838e-05	0.000265533722783
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales	0.0	0.0	0.000130514226051	0.000851018562842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.82262120076e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.15294522907e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.07130229817e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemm-1;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Planctomycetales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.54410969363e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.63113045895e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.98802873105e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales	0.0	0.0	0.000195771339076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000293177753672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000330848295028	0.0	5.50706280805e-05	0.000236559139785	0.0	0.000162793537097	9.61741906942e-05	1.83786366727e-05	7.59589821496e-05	0.000129176713744	0.000258153343086	0.000168049574625	0.000444186284894	0.000194609321787	0.0	0.000684931506849	2.03462939226e-05	0.000793617643373	0.000578891307368	6.9448061531e-05	1.79035001343e-05	0.000185789191198	0.000141003948111	0.0	0.0	0.0	0.0	0.0	4.46010436644e-05	4.41715623482e-05	0.0	0.0	0.00106598051829	0.000282914534091	0.000274341580208	0.000826218672542	2.93177753672e-05	7.97829902665e-05	0.0	0.0	0.00125803746156	0.0	4.63016552842e-05	0.000190103226052	0.00172987358616	0.000174798435554	0.000118823645906	6.29306818539e-05	0.000141607958367	0.0	0.0	0.0	0.0	0.0	0.0	0.00118203309693	0.000212139068945	7.41729713692e-05	0.0	8.2671957672e-05	8.19269211863e-05	0.000692619527796	0.0	0.0	3.40182337733e-05	3.2486518095e-05	0.000173882802991	0.000153710179457	3.18136989788e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00377257359611	0.00211794962306	0.0	0.0	0.0	0.0	0.000558882235529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.19994240046e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.06825232678e-05	0.0	0.0	4.17693496512e-05	0.0	0.0	0.0	4.12864869328e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000132514687044	9.3567251462e-05	0.0	0.0	0.0	0.0	7.51107884129e-05	2.93177753672e-05	0.0	0.0	0.000226923173899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000251722727416	0.000318617906326	0.0	0.00376133349171	0.0	0.0	0.0	0.0	0.0	0.0	0.000222518914108	0.0	8.2671957672e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00421284000366	0.0	0.00274384846876
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales	0.000754716981132	0.000907852927826	0.00097885669538	0.00148928248497	0.0	0.0	0.0	0.000164077882301	0.000131070188086	0.0	5.52516713631e-05	0.000145634602782	0.000108229793498	0.000264678636023	0.000119999040008	0.000330423768483	0.000387096774194	0.0	6.10475764112e-05	0.000134643866972	1.83786366727e-05	0.000227876946449	0.000107647261454	0.000344204457448	0.000126037180968	0.000136672703044	0.000116765593072	2.06825232678e-05	0.000159817351598	6.10388817677e-05	8.35386993025e-05	0.000277867827537	0.00019098216921	8.95175006714e-05	0.000144502704265	2.82007896221e-05	0.000304599451721	0.0	9.94678470185e-05	8.94494387048e-05	0.0	8.92020873288e-05	8.83431246963e-05	4.6783625731e-05	8.651641649e-05	0.000147031795626	0.000411512049587	0.000224461292897	0.000375553942065	8.79533261016e-05	0.000199457475666	0.000247381875155	0.0	0.0	0.0	0.000254659104063	9.50516130259e-05	0.0	0.000131098826666	1.98039409843e-05	9.43960227809e-05	0.000106205968775	5.01730971853e-05	0.0	0.0	0.0	0.000166733360011	9.20895110047e-05	0.0	7.07130229817e-05	0.000222518914108	0.0	0.0	0.000389152875635	0.000244453950987	2.29753015508e-05	0.000148463403771	0.000170091168867	0.00012994607238	0.000217353503738	0.000192137724321	0.000572646581618	0.000105218855219	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales	9.43396226415e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000172043010753	0.0	2.03491921371e-05	1.92348381388e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000114155251142	0.0	0.0	4.63113045895e-05	0.0	1.79035001343e-05	0.000412864869328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000183789744532	7.71585092976e-05	2.49401436552e-05	0.000150221576826	5.86355507344e-05	0.0	0.0	0.0	0.0	0.000372717107715	0.0	0.0	0.00018629407851	8.7399217777e-05	0.0	0.0	7.08039791836e-05	5.01730971853e-05	0.0	0.0	0.0	0.0	4.60447555023e-05	0.0	0.0	7.41729713692e-05	0.0	8.2671957672e-05	0.000102408651483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales	0.0	0.0	0.000130514226051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.64086506954e-05	0.000238105545695	0.000176452424015	7.19994240046e-05	8.26059421208e-05	0.0	0.0	6.10475764112e-05	3.84696762777e-05	0.0	0.0	4.30589045815e-05	0.000172102228724	0.0	0.000153756790925	5.8382796536e-05	2.06825232678e-05	0.0015296803653	0.000406925878451	0.00256881500355	0.00530264437549	1.73620153827e-05	1.79035001343e-05	8.25729738657e-05	0.0	0.0	0.0	0.0	4.47247193524e-05	0.0	0.0	0.0	0.0	0.0	0.000404337437971	0.0	0.000124700718276	0.00275406224181	0.0	1.99457475666e-05	0.00432918281521	0.0	0.0	0.000186358553858	0.0	1.90103226052e-05	0.0	2.18498044443e-05	1.98039409843e-05	0.0	0.0	0.0	0.00154412638081	6.42838776035e-05	0.0	0.0	0.0	0.00095219332808	9.42840306423e-05	0.0	9.32314003356e-05	0.0	0.0	0.0	0.0	9.8975602514e-05	0.0	0.0	8.69414014954e-05	0.0	9.54410969363e-05	0.0	0.0	0.00102978453739	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.04599451721e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000333466720021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00063371356147	0.0
