# Constructed from biom file
#OTU ID	429	430	431	432	434	435	436	437	439	440	441	442	447	448	449	450	451	452	453	454	455	456	457	458	459	460	461	757	758	759	760	761	762	763	764	765	766	833	836	837	838	839	842	843	844	1016	1017	1018	1019	1020	1021	1022	1023	1024	1025	1026	1027	1028	1029	1030	1031	1032	1033	1034	1035	1036	1037	1038	1039	1040	1138	1141	1142	1143	1144	1145	1146	1147	1148	1149	1150	1151	1152	1153	1154	1156
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Streptomycetaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00103842159917	9.32314003356e-05	0.00124007936508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000274750435022	0.00332699619772	0.00185873605948
k__Bacteria;p__Armatimonadetes;c__[Fimbriimonadia];o__[Fimbriimonadales];f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.45383357714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.86355507344e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.92141951838e-05	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.45161290323e-05	1.70677590032e-05	2.03491921371e-05	3.84696762777e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.28310502283e-05	0.0	0.0	0.0	0.0	0.0	2.06432434664e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.84275448642e-05	0.0	0.0	9.15834783405e-05	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.82262120076e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.45161290323e-05	3.41355180065e-05	4.06983842741e-05	0.0	0.0	1.89897455374e-05	0.0	0.0	8.40247873123e-05	0.0	0.0	0.0	0.000114155251142	6.10388817677e-05	0.0	6.94669568842e-05	0.0	0.0	8.25729738657e-05	0.000141003948111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000147031795626	7.71585092976e-05	2.49401436552e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000125861363708	0.000247813927143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.04817302966e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000129875752197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000104423374128	0.0	0.0	0.0	6.19297303992e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000294063591252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Thermomicrobia;o__JG30-KF-CM45;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.60215053763e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta;f__	0.0543396226415	0.0512936904222	0.0819629339598	0.123344502952	0.00553552384338	0.00132110662108	0.00287081339713	0.00213301246992	0.00517727242939	0.00326876513317	0.00204431184043	0.00822835505716	0.0356725399368	0.0372314614672	0.015695874433	0.0584299363934	0.0473333333333	0.00882403140468	0.0117618330552	0.0146569466618	0.0164121225487	0.0126281807824	0.0113460213572	0.0187591429309	0.0148093687638	0.0200396350839	0.0123966137978	0.015367114788	0.0198630136986	0.0208956438585	0.0142642329059	0.0313759088594	0.0148097991215	0.0105988720795	0.0157301515214	0.0124083474337	0.0113920194944	0.00717703349282	0.00542099766251	0.00330962923208	0.00225835591689	0.00160563757192	0.00560978841822	0.00683040935673	0.00155729549682	0.0185260062489	0.0355957922893	0.0345171588188	0.0500738589419	0.0290832331643	0.0129447901707	0.0061639317226	0.0186833413177	0.00810735253005	0.0124327778074	0.0140757032064	0.0112731213049	0.00779773785762	0.0128258352088	0.010100009902	0.00969132500551	0.00775303572061	0.00230796247052	0.00209842815853	0.0100282849061	0.00895487672507	0.0130052020808	0.0161156644258	0.00998161281849	0.0124219210371	0.0187657617564	0.0256386350923	0.0181878306878	0.0243732590529	0.0272973578602	0.016266513498	0.0279358638096	0.0142876581848	0.0253394841141	0.0235611198053	0.0285132382892	0.036044920943	0.0199915824916	0.00128216869677	0.0	0.00194724730041
k__Bacteria;p__Cyanobacteria;c__Nostocophycideae;o__Nostocales;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.35145466909e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000222518914108	0.000186462800671	8.2671957672e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.15834783405e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000745851202685	0.000330687830688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae	0.0	0.0	0.0	0.00265943300888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.82262120076e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.15127785905e-05	4.20123936561e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.56937799043e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.57195030992e-05	0.0	0.000100147717884	0.0	0.0	2.06151562629e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000157326704635	0.0	5.01730971853e-05	0.0	0.0	0.0	3.33466720021e-05	2.30223777512e-05	0.0	0.0	0.122162883845	0.0744918888682	0.0417493386243	0.0	2.03711625822e-05	0.0	0.0	0.0	0.0	0.0	0.000115282634592	0.0	0.0	0.02152211741	0.000475285171103	0.00451407328731
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000191387559809	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0214359887257	0.00587357822114	0.00669642857143	0.0	0.0	0.0	0.000643341416341	0.0	0.0	0.0	0.0	0.0	0.0	0.00256433739353	0.0	0.00106213489113
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae	0.0	9.07852927826e-05	0.0	5.31886601777e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000287081339713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1465340927e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0173564753004	0.00661942942383	0.0146329365079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00402967304698	0.0	0.000796601168348
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae	0.0	0.000544711756695	0.0	0.00345726291155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00151903055129	0.0	0.0	0.0	0.0	0.0	2.15127785905e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.08846748256e-05	0.0	3.47240307655e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.41715623482e-05	0.0	0.0	0.0	0.0	0.0	0.0	5.86355507344e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.43960227809e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.84275448642e-05	0.0	0.000105218855219	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;Other	0.000566037735849	0.00036314117113	0.000261028452101	0.000212754640711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.64086506954e-05	0.000173167669596	0.000132339318011	7.19994240046e-05	0.000165211884242	0.000150537634409	0.0	0.0	3.84696762777e-05	3.67572733455e-05	0.0	0.000107647261454	0.0	2.10061968281e-05	0.0	3.89218643573e-05	8.27300930714e-05	4.56621004566e-05	6.10388817677e-05	0.000125308048954	0.000162089566063	5.20860461482e-05	0.0	2.06432434664e-05	2.82007896221e-05	3.04599451721e-05	9.56937799043e-05	0.0	0.0	9.03342366757e-05	0.0	0.0	0.0	0.0	0.000404337437971	0.000128597515496	0.000199521149242	0.000175258506297	0.000117271101469	1.99457475666e-05	2.06151562629e-05	2.52136859888e-05	0.0	0.0	0.0	1.90103226052e-05	0.0	4.36996088885e-05	9.90197049213e-05	9.43960227809e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000184179022009	0.00013133701077	7.07130229817e-05	0.000370864856846	0.00242401640873	0.000661375661376	2.04817302966e-05	6.11134877467e-05	4.59506031017e-05	0.0	0.000136072935093	6.497303619e-05	0.0	3.84275448642e-05	9.54410969363e-05	0.000140291806958	0.0	0.0	0.000177022481855
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__	0.00650943396226	0.00245120290513	0.00548159749413	0.00616988458061	0.0043674775278	0.00194280385452	0.00239234449761	0.00278932399912	0.00124516678681	0.00393462469734	0.00303884192497	0.00309473530911	0.00125546560457	0.00125722352111	0.00177598579211	0.00286367266019	0.00333333333333	0.00346475507766	0.00413088600383	0.00453942180077	0.00450276598482	0.00495632358526	0.00432741991044	0.00636778246278	0.00462136330217	0.00380975159736	0.00361973338523	0.003474663909	0.00618721461187	0.00164804980773	0.00430224301408	0.00294076784143	0.00477455423026	0.00266762152001	0.00390157301515	0.00329949238579	0.0026195552848	0.00516746411483	0.0016412194758	0.00138646629992	0.0020325203252	0.00156103652825	0.00194354874332	0.00224561403509	0.00112471341437	0.00154383385407	0.00120881664566	0.00169592976856	0.00190280663979	0.00246269313085	0.00351045157172	0.00228828234518	0.00302564231865	0.00340136054422	0.00276875565731	0.00212987614307	0.00332680645591	0.00234198270126	0.00329932047108	0.00368353302307	0.00695384034486	0.00138067759408	0.00185640459586	0.000633487745971	0.00115710979686	0.00236470770662	0.00196745364813	0.00409798323971	0.00154320987654	0.00353565114909	0.00215101616971	0.00177139660638	0.00190145502646	0.00450598066525	0.00317790136283	0.00544514646755	0.0035631216905	0.00659953735202	0.00630238451043	0.00678142931664	0.00776236406256	0.00537651512741	0.00606762065095	0.00164850261013	0.000237642585551	0.00345193839618
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae	9.43396226415e-05	0.0	6.52571130253e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.75353140403e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
