# Constructed from biom file
#OTU ID	429	430	431	432	434	435	436	437	439	440	441	442	447	448	449	450	451	452	453	454	455	456	457	458	459	460	461	757	758	759	760	761	762	763	764	765	766	833	836	837	838	839	842	843	844	1016	1017	1018	1019	1020	1021	1022	1023	1024	1025	1026	1027	1028	1029	1030	1031	1032	1033	1034	1035	1036	1037	1038	1039	1040	1138	1141	1142	1143	1144	1145	1146	1147	1148	1149	1150	1151	1152	1153	1154	1156
k__Bacteria;p__Cyanobacteria;c__Nostocophycideae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.35145466909e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli	0.573018867925	0.456196096232	0.608653093187	0.707090048402	0.980904981971	0.9748989742	0.984031100478	0.993163421571	0.982239989514	0.988438256659	0.987955135643	0.981868491954	0.353976362613	0.390070139839	0.567763457892	0.497700801278	0.504666666667	0.954258405871	0.927048146189	0.924022389352	0.949973350977	0.932301557159	0.891426972098	0.934859306428	0.944921751917	0.922865343219	0.892166974798	0.775594622544	0.786757990868	0.524812305439	0.692368739819	0.46135321632	0.925777384239	0.966753200251	0.846331695636	0.869007332205	0.90258909534	0.992535885167	0.986919978117	0.981886488662	0.98342366757	0.989251148477	0.98683687442	0.98049122807	0.983042782368	0.313986399559	0.239474293357	0.367742418196	0.432312661175	0.465243777302	0.912138981969	0.893605178527	0.87428456166	0.945391855372	0.920850859912	0.917420997801	0.902762199875	0.939214903526	0.909235912339	0.87545301515	0.784493879991	0.92105356321	0.972505142742	0.943104881815	0.899717150939	0.925531090091	0.96451914099	0.812160419928	0.853329393223	0.808791985857	0.950452455125	0.962054820063	0.949983465608	0.890545633295	0.85634256147	0.927581849512	0.840129658039	0.848584841475	0.814566954714	0.914710485133	0.930984129424	0.831228326918	0.755331088664	0.993863906951	0.994375792142	0.990617808462
k__Bacteria;p__Firmicutes;c__Clostridia	0.000283018867925	0.0115297321834	0.000261028452101	0.00207435774693	0.0	0.000310848616724	0.0	0.0	0.0	0.0	0.0	0.0	0.166998571367	0.0686179363889	0.0966952264382	0.0347771016328	0.0416774193548	0.0	0.0	0.000192348381388	0.0	7.59589821496e-05	0.000107647261454	8.60511143619e-05	0.0	0.000205009054567	0.0	0.018841778697	0.0	0.196891086289	0.0328515935007	0.0381142036771	0.0	0.000107421000806	4.12864869328e-05	0.000564015792442	6.09198903442e-05	0.0	0.0	0.0	0.0	0.0	0.0	9.3567251462e-05	0.0	0.0	0.0703428409763	0.000598563447725	0.000650960166245	0.135506757747	0.000378969203766	0.0	5.04273719775e-05	0.0	2.66226505511e-05	2.31508276421e-05	0.000152082580841	0.0	0.0	3.96078819685e-05	0.000220257386489	0.00417743477183	0.000100346194371	0.000910638634834	0.0	0.0	0.000100040016006	0.000253246155263	6.56685053848e-05	2.35710076606e-05	0.0175789942145	0.000839082603021	0.0233134920635	0.000143372112076	4.07423251645e-05	0.0	0.0	0.0	9.7459554285e-05	4.34707007477e-05	3.84275448642e-05	3.18136989788e-05	0.0	0.0	7.92141951838e-05	0.000265533722783
k__Bacteria;p__Fusobacteria;c__Fusobacteriia	0.0	0.0	0.000130514226051	0.000851018562842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.82262120076e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.15294522907e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.07130229817e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemm-1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Planctomycetia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.54410969363e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.000849056603774	0.000907852927826	0.00117462803446	0.00148928248497	0.0	0.0	0.0	0.000164077882301	0.000131070188086	0.0	5.52516713631e-05	0.000145634602782	0.000108229793498	0.000595526931051	0.000191998464012	0.000385494396564	0.000795698924731	0.0	0.000244190305645	0.000250052895805	3.67572733455e-05	0.000303835928599	0.000236823975198	0.000602357800534	0.000294086755593	0.000580858987939	0.000311374914858	4.13650465357e-05	0.000958904109589	8.13851756902e-05	0.000918925692327	0.000949381744084	0.000260430230741	0.00012532450094	0.000784443251724	0.000169204737733	0.000304599451721	0.0	9.94678470185e-05	8.94494387048e-05	0.0	0.000133803130993	0.000265029374089	0.000140350877193	8.651641649e-05	0.00139680205845	0.000771585092976	0.00057362330407	0.00142710497985	0.000498402181242	0.000279240465933	0.00401995547126	0.00234487279695	0.00125803746156	0.000372717107715	0.000300960759347	0.000285154839078	0.0024750499002	0.000393296479997	0.00013862758689	0.000409049432051	0.000637235812653	0.000100346194371	0.00376133349171	0.0	0.0	0.000166733360011	0.000138134266507	0.00118203309693	0.000282852091927	0.000593383770954	0.0	0.000248015873016	0.000573488448304	0.000937073478783	2.29753015508e-05	0.000148463403771	0.00020410940264	0.000162432590475	0.000391236306729	0.000345847903777	0.000604460280597	0.000105218855219	0.00421284000366	0.0	0.00274384846876
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	0.0	0.0	0.000130514226051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.64086506954e-05	0.000238105545695	0.000176452424015	7.19994240046e-05	8.26059421208e-05	0.0	0.0	6.10475764112e-05	3.84696762777e-05	0.0	0.0	4.30589045815e-05	0.000172102228724	0.0	0.000153756790925	5.8382796536e-05	2.06825232678e-05	0.0015296803653	0.000406925878451	0.00256881500355	0.00530264437549	1.73620153827e-05	1.79035001343e-05	8.25729738657e-05	0.0	0.0	0.0	0.0	4.47247193524e-05	0.0	0.0	0.0	0.0	0.0	0.000404337437971	0.0	0.000124700718276	0.00275406224181	0.0	1.99457475666e-05	0.00432918281521	0.0	0.0	0.000186358553858	0.0	1.90103226052e-05	0.0	2.18498044443e-05	1.98039409843e-05	0.0	0.0	0.0	0.00154412638081	6.42838776035e-05	0.0	0.0	0.0	0.00095219332808	9.42840306423e-05	0.0	9.32314003356e-05	0.0	0.0	0.0	0.0	9.8975602514e-05	0.0	0.0	8.69414014954e-05	0.0	9.54410969363e-05	0.0	0.0	0.00102978453739	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.04599451721e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000333466720021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00063371356147	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.367452830189	0.475987290059	0.30370660402	0.162597734163	0.0129500787162	0.0231582219459	0.0127990430622	0.00437541019471	0.012189527492	0.00792978208232	0.00977954583126	0.00924779727663	0.438460539417	0.498831002691	0.315789473684	0.404163339483	0.400150537634	0.0348694316436	0.0600911643808	0.0600126949932	0.0328610023708	0.0542537030004	0.0958706510506	0.044811117804	0.0391555508875	0.0556257901391	0.0940936070838	0.189451913133	0.189429223744	0.254654214735	0.255189841694	0.459269207614	0.0585273538552	0.0218959806642	0.135770612279	0.116864072194	0.0850137069753	0.000191387559809	0.00731088675586	0.0143566349121	0.0140921409214	0.00892020873288	0.00706744997571	0.0120233918129	0.0151403728858	0.663444219813	0.648645868162	0.592478052674	0.509977216394	0.365035621097	0.0734601882879	0.0910571452132	0.103678676786	0.0448700027956	0.0654917203557	0.067785623336	0.0849571317225	0.0501397205589	0.0768020626215	0.113635013368	0.204272993298	0.0655998867136	0.0243339521349	0.0482242546621	0.0899331447673	0.0650488447821	0.0215086034414	0.170710931025	0.13402941949	0.177395403654	0.0115709835336	0.0110945366399	0.00694444444444	0.0834425692282	0.114506304875	0.0556921309592	0.131142673331	0.134542114573	0.158501721785	0.0601199791341	0.0394266610306	0.130658861706	0.222923681257	0.000274750435022	0.000316856780735	0.00230129226412
k__Bacteria;p__[Thermi];c__Deinococci	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000102504527283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
