# Constructed from biom file
#OTU ID	C	C-EARLY	C-LATE	C-NO	LB500-EARLY	LB500-LATE	LB500-NO
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales	0.0501145065483	0.038438263123	0.000202561274786	0.000450271843225	0.000301318680115	0.000194903779082	0.00208496221006
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales]	0.00156551921563	0.000135270790765	0.000232570352532	2.6881901088e-05	1.64355643699e-05	3.59033277256e-05	0.000756309821296
k__Bacteria;p__Chloroflexi;c__Chloroflexi;o__Herpetosiphonales	3.57832963573e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta	0.375026837472	0.000135270790765	0.000292588508024	0.000248657585064	0.00047115284527	0.00037442041771	0.00127244017232
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	0.00152079009518	0.00644316134958	0.0121011606011	0.00816537745549	0.00347886112496	0.00224139345944	0.00460429154722
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.00241537250412	0.781986202379	0.965166963006	0.978662491011	0.935561630627	0.988423741332	0.952587550527
k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales	3.57832963573e-05	0.000234944005012	0.0	2.0161425816e-05	0.0	5.12904681794e-06	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	0.000599370213984	0.00170156415751	0.00615936320737	0.00138441790603	0.00116144654881	0.00134893931312	0.00254999054613
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales	0.0	0.0	3.75113471825e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemm-3;o__	3.57832963573e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__WD2101	2.68374722679e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Gemmatales	0.000196808129965	0.0	0.0	0.0	3.83496501964e-05	0.0	2.0440805981e-05
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Planctomycetales	9.84040649825e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;Other;Other	7.15665927145e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;Other	4.47291204466e-05	2.13585459102e-05	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__	0.0	0.0	0.0	1.3440950544e-05	0.0	0.0	5.11020149524e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__BD7-3	8.94582408932e-05	0.0	0.0	2.0161425816e-05	0.0	1.53871404538e-05	1.53306044857e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales	0.00365884205253	0.00241351568785	6.0018155492e-05	0.000174732357072	0.000109570429133	8.7193795905e-05	0.000178857052334
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	0.0496314320475	0.00224976683587	0.000435131627317	0.00096774843917	0.000635508488969	0.00064625989906	0.00351070842723
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales	0.000232591426322	0.00175140076464	0.0	0.0	0.0	1.02580936359e-05	4.0881611962e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales	0.00324733414442	0.113243010416	0.0120111333678	0.000120968554896	0.0504955322658	0.000712937507694	0.000577452768963
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales	0.00238853503185	7.1195153034e-06	1.5004538873e-05	2.6881901088e-05	2.73926072831e-05	4.10323745435e-05	3.57714104667e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales	0.0792778930795	0.000804505229284	0.00030009077746	0.00124328792532	0.00124362437065	0.00087193795905	0.0053708217715
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;Other	4.47291204466e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales	0.0757621842124	0.00847222321104	0.000465140705063	0.00116264222206	0.0011121398557	0.000954002708137	0.00466050376366
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales	3.57832963573e-05	0.0	0.0	0.0	3.83496501964e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Procabacteriales	3.57832963573e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales	0.000545695269448	7.1195153034e-06	1.5004538873e-05	6.72047527201e-06	6.02637360229e-05	1.53871404538e-05	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales	0.00273742217133	0.0	0.0	2.6881901088e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Spirobacillales	2.68374722679e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other	8.94582408932e-05	7.1195153034e-06	0.0	2.0161425816e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__	0.0	0.0	0.0	0.0	0.0	1.53871404538e-05	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales	0.000223645602233	0.0	0.0	0.0	0.0	0.0	5.11020149524e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales	0.000187862305876	6.40756377306e-05	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales	0.158752594289	0.00533963647755	0.00118535857097	0.00438847035262	0.00269543255666	0.00201058635263	0.0113855289314
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales	0.0	4.27170918204e-05	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	0.0243147498748	0.00326073800896	0.0	0.000228496159248	0.000257490508462	0.000194903779082	0.000858513851201
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales	0.0	2.84780612136e-05	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	0.121698990911	0.00477719476858	0.000907774601817	0.00174060309545	0.00162712087262	0.00110274506586	0.00697542504101
k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39	0.0	0.0	0.0	0.0	0.0	3.59033277256e-05	0.0
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales	0.000715665927145	0.0	0.0	0.0	1.64355643699e-05	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales]	5.36749445359e-05	0.0	0.0	0.0	0.0	0.0	0.0
