# Constructed from biom file
#OTU ID	520	521	522	525	526	527	530	531	532	535	536	537	540	541	542	545	546	547	550	551	552	555	556	557	560	561	562	565	566	567	570	571	572	575	576	577	580	581	582
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales	0.00336184016514	0.00101773771445	0.00120812229915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000187067406622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales	0.000943674432321	0.000508868857226	0.00118488917801	3.16912009381e-05	2.68391529563e-05	0.000118517113871	5.60224089636e-05	0.0	1.72366243795e-05	0.0	8.05953308438e-05	5.34940532444e-05	4.06025417191e-05	0.0	0.0	3.75833881424e-05	0.000180249194511	1.7958802507e-05	2.1974641264e-05	2.10583949291e-05	3.79982520804e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000206419651151	0.0	6.23558022074e-05	0.0	0.0	0.000519776248701	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales	0.00312592155706	0.00218086653097	0.00376376562427	0.000142610404221	2.68391529563e-05	2.37034227742e-05	3.73482726424e-05	3.12866640594e-05	0.000172366243795	0.0	8.05953308438e-05	0.000196144861896	6.09038125787e-05	0.0	4.5381316512e-05	0.0	0.0	7.18352100282e-05	0.0	0.0	0.0	0.0	0.0	2.47506373289e-05	0.0	0.0	0.0	0.00025065243354	3.99920015997e-05	0.0	0.0	0.000850778014105	0.000148507499629	6.5703022339e-05	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales]	0.00100265408434	0.00065425995929	0.000882858603225	0.0	0.0	0.0	0.0	3.12866640594e-05	0.0	1.6717655516e-05	0.0	0.0	0.0	2.99347422619e-05	4.5381316512e-05	0.0	0.000360498389023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00104684251655	0.000759848030394	0.000623558022074	0.000312216167121	0.000179111160864	0.000297014999257	0.000295663600526	0.000193078148381	0.000383533623114	0.000248490420694	0.000217553455992	0.000390777647519
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__CFB-26	0.0002948982601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Ellin6529;o__	0.00017693895606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	0.00135653199646	0.00189008432684	0.00267180893081	0.0	0.0	4.74068455485e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000398095041505	0.000199960007998	0.000187067406622	0.0001419164396	4.47777902161e-05	0.000148507499629	0.0	0.0	3.65270117252e-05	0.0	6.21581302834e-05	7.32708089097e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.00465939250958	0.00501599302123	0.00555271595186	0.7500039614	0.722402640973	0.714681900066	0.932306255836	0.930183809151	0.916884997242	0.922680843239	0.920156892244	0.901160820955	0.930529051119	0.939202538466	0.951010868825	0.814619937987	0.892053263637	0.892247184958	0.976355286	0.97637248089	0.969069422807	0.984893933252	0.97424553642	0.966339133233	0.956839650607	0.97903618009	0.975288817521	0.632867906168	0.782763447311	0.715470474528	0.926941416894	0.918482032912	0.927305578932	0.965932982917	0.97823043877	0.932169339226	0.984369952538	0.949776230731	0.983269831966
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	0.0204069595989	0.0175196277988	0.00634264207054	1.5845600469e-05	2.68391529563e-05	7.11102683227e-05	0.000298786181139	0.000125146656238	3.4473248759e-05	0.000183894210676	0.000617897536469	0.000178313510815	0.0	0.000239477938095	0.00022690658256	0.0165178990886	0.000247842642453	1.7958802507e-05	0.000307644977696	0.000315875923937	0.000284986890603	0.000135116876098	0.0098751777532	0.00103952676781	3.9524129481e-05	3.68432687348e-05	8.92100450511e-05	0.026156318653	0.000159968006399	0.0965891376193	0.000227066303361	0.000156722265756	9.90049997525e-05	0.000131406044678	0.0	5.47905175878e-05	7.45471262083e-05	0.000124316260567	0.000146541617819
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales	0.0	0.000508868857226	0.000116165605687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.82635058626e-05	0.0	9.32371954252e-05	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemm-1;o__	0.0	0.0	2.32331211375e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000119976004799	0.0	8.51498637602e-05	0.0	0.0	6.5703022339e-05	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.42327823895e-05	0.0	6.23558022074e-05	0.0	0.0	4.95024998762e-05	0.0	0.0	5.47905175878e-05	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Gemmatales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.32371954252e-05	0.0
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Pirellulales	0.0	0.0	6.96993634125e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales	0.00017693895606	0.000799651061355	0.000394963059337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7958802507e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.83832879201e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	0.00454143320554	0.00639720849084	0.00782956182334	6.33824018761e-05	5.36783059127e-05	0.000118517113871	0.0	0.0	0.0	3.3435311032e-05	5.37302205626e-05	0.000160482159733	6.09038125787e-05	0.0	2.2690658256e-05	3.75833881424e-05	4.50622986279e-05	3.59176050141e-05	0.0	2.10583949291e-05	3.79982520804e-05	5.40467504391e-05	0.000237004266077	0.0	0.0	3.68432687348e-05	8.92100450511e-05	0.00128275068929	0.000439912017596	0.000935337033111	0.000198683015441	0.000604500167917	0.000594029998515	0.00065703022339	0.000265482454023	0.000292216093801	0.000149094252417	0.000404027846842	0.000244236029699
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales	0.00023591860808	0.0	0.000116165605687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.37213039824e-05	0.000159968006399	6.23558022074e-05	0.0	0.0	4.95024998762e-05	0.000229960578187	0.0	1.82635058626e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales	0.00053081686818	0.00101773771445	0.000673760512987	3.16912009381e-05	0.0	0.0	0.0	4.69299960892e-05	0.0	0.0	0.0	1.78313510815e-05	0.0	0.0	2.2690658256e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000176931129558	0.000399920015997	0.0	0.0001419164396	4.47777902161e-05	2.47512499381e-05	0.0	2.41347685476e-05	3.65270117252e-05	2.48490420694e-05	0.000279711586275	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales	0.913122972574	0.875399825531	0.886413270759	0.000776434422982	0.000912531200515	0.00191997724471	0.000504201680672	0.000688306609308	0.000310259238831	0.000468094354448	0.000698492867313	0.0004814464792	0.000263916521174	0.000538825360714	0.000431122506864	0.00118387672649	0.000247842642453	0.000862022520338	0.000197771771376	0.000294817529008	0.000398981646844	0.000702607755709	0.000474008532154	0.000371259559934	0.000474289553773	0.000589492299757	0.000624470315358	0.00725417631187	0.00511897620476	0.00361663652803	0.00283832879201	0.0019478338744	0.00200485124499	0.00374507227332	0.00224453347492	0.00235599225627	0.00166488581865	0.00313898557931	0.00168522860492
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales	0.00760837511059	0.00341669089852	0.00313647135356	6.33824018761e-05	0.000107356611825	0.00016592395942	9.3370681606e-05	0.0	8.61831218974e-05	8.358827758e-05	2.68651102813e-05	1.78313510815e-05	0.000182711437736	0.0	2.2690658256e-05	0.000112750164427	0.0	1.7958802507e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.68432687348e-05	0.0	0.000486560606284	0.000399920015997	0.000187067406622	0.000312216167121	8.95555804321e-05	0.000222761249443	0.000131406044678	9.65390741903e-05	7.30540234503e-05	2.48490420694e-05	0.000124316260567	4.88472059398e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__	0.00165143025656	0.00167199767374	0.0026021095674	4.75368014071e-05	5.36783059127e-05	9.4813691097e-05	9.3370681606e-05	0.000156433320297	0.000137892995036	0.000100305933096	8.05953308438e-05	5.34940532444e-05	6.09038125787e-05	0.000119738969047	4.5381316512e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00288987511611	0.00295940811838	0.00293072270375	0.000908265213442	0.000403000111944	0.000891044997772	0.00108409986859	0.000820582130617	0.000712276728641	0.000596377009666	0.00180258577822	0.000928096912857
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales	0.00808021232675	0.00705146845013	0.00938618093955	0.000174301605159	0.00120776188303	0.000402958187162	5.60224089636e-05	0.000109503324208	3.4473248759e-05	3.3435311032e-05	5.37302205626e-05	5.34940532444e-05	2.03012708596e-05	2.99347422619e-05	0.00011345329128	7.51667762849e-05	0.00196020999031	1.7958802507e-05	2.1974641264e-05	0.0	0.000151993008322	2.70233752196e-05	7.90014220256e-05	7.42519119867e-05	0.0	0.0	0.0	0.0104536809047	0.00615876824635	0.00748269626489	0.00357629427793	0.00192544497929	0.00232661749418	0.00315374507227	0.00178597287252	0.00160718851591	0.00101881072485	0.0043199900547	0.00148983978116
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Hydrogenophilales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.51498637602e-05	0.0	0.0	0.0	0.0	1.82635058626e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__MND1	0.0	0.0	9.293248455e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000103209825575	3.99920015997e-05	0.0	0.0	0.0	0.0	9.85545335085e-05	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Methylophilales	0.0	0.000145391102065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.95024998762e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.78313510815e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000265396694337	0.0	0.0	5.67665758401e-05	0.0	0.0	6.5703022339e-05	0.0	1.82635058626e-05	7.45471262083e-05	6.21581302834e-05	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9488521593e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.41347685476e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other	0.0	0.0	0.0	1.5845600469e-05	2.68391529563e-05	0.0	0.0	0.0	1.72366243795e-05	1.6717655516e-05	0.0	0.0	0.0	0.0	0.0	1.87916940712e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.47442607965e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.82635058626e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales	0.0	7.26955510323e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000147442607965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales	0.0161014450015	0.0588833963361	0.0477440639375	0.247809345735	0.274054590837	0.281644069404	0.066218487395	0.0683457176379	0.0819084390513	0.0760820502533	0.0773983827204	0.0971630320429	0.0684964878801	0.0595102676166	0.0476957636541	0.166851451658	0.104567063966	0.106441822459	0.0230294240447	0.0226377745488	0.0298666261352	0.014025131739	0.0140622531206	0.0317303170557	0.0424093909332	0.020005894923	0.0236406619385	0.305869690223	0.196280743851	0.166552347696	0.061790417802	0.0742639650733	0.0620513835949	0.0220433639947	0.0145532654342	0.0610183730869	0.0109087294685	0.0361138736947	0.0098182883939
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.89770431859e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	0.00188734886464	0.00189008432684	0.0022303796292	9.50736028142e-05	2.68391529563e-05	7.11102683227e-05	5.60224089636e-05	4.69299960892e-05	0.000103419746277	1.6717655516e-05	5.37302205626e-05	1.78313510815e-05	8.12050834382e-05	2.99347422619e-05	0.0	3.75833881424e-05	2.25311493139e-05	0.0	0.0	2.10583949291e-05	3.79982520804e-05	0.0	0.0	0.0	3.9524129481e-05	0.0	0.0	0.00286038659452	0.000919816036793	0.00106004863753	0.000624432334242	4.47777902161e-05	0.000841542497896	0.00108409986859	0.000410291065309	0.000310479599664	0.000124245210347	0.00130532073595	0.000928096912857
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	0.00277204364494	0.00581564408258	0.0111983643883	0.000142610404221	0.000322069835476	0.00016592395942	5.60224089636e-05	0.000140789988268	8.61831218974e-05	6.6870622064e-05	0.00021492088225	0.00012481945757	0.000121807625157	2.99347422619e-05	0.00011345329128	9.39584703561e-05	0.000202780343825	5.38764075211e-05	2.1974641264e-05	2.10583949291e-05	5.69973781206e-05	5.40467504391e-05	0.0	0.000198005098631	0.0	0.0	0.0	0.000221163911947	0.000279944011198	0.0	0.00017029972752	0.000156722265756	0.000866293747834	0.0	7.24043056427e-05	0.0	0.000273339462764	0.000372948781701	4.88472059398e-05
k__Bacteria;p__TM6;c__SJA-4;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.42327823895e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Mycoplasmatales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.37213039824e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__Opitutales	0.0	0.000436173306194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales	0.0	0.0	9.293248455e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.63750822137e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000158002844051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.51498637602e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales	0.0002948982601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.72366243795e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.84655647789e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__[Thermi];c__Deinococci;o__Thermales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0050130486708	0.00247950409918	0.00361663652803	0.000993415077203	0.000470166797269	0.00113855749715	0.000788436268068	0.00103779504755	0.000584432187603	0.000323037546903	0.00102560914968	0.000757131692067
