# Constructed from biom file
#OTU ID	520	521	522	525	526	527	530	531	532	535	536	537	540	541	542	545	546	547	550	551	552	555	556	557	560	561	562	565	566	567	570	571	572	575	576	577	580	581	582
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	0.000943674432321	0.000508868857226	0.00118488917801	3.16912009381e-05	2.68391529563e-05	0.000118517113871	5.60224089636e-05	0.0	1.72366243795e-05	0.0	8.05953308438e-05	5.34940532444e-05	4.06025417191e-05	0.0	0.0	3.75833881424e-05	0.000180249194511	1.7958802507e-05	2.1974641264e-05	2.10583949291e-05	3.79982520804e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000206419651151	0.0	6.23558022074e-05	0.0	0.0	0.000519776248701	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia	0.00312592155706	0.00218086653097	0.00376376562427	0.000142610404221	2.68391529563e-05	2.37034227742e-05	3.73482726424e-05	3.12866640594e-05	0.000172366243795	0.0	8.05953308438e-05	0.000196144861896	6.09038125787e-05	0.0	4.5381316512e-05	0.0	0.0	7.18352100282e-05	0.0	0.0	0.0	0.0	0.0	2.47506373289e-05	0.0	0.0	0.0	0.00025065243354	3.99920015997e-05	0.0	0.0	0.000850778014105	0.000148507499629	6.5703022339e-05	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__[Saprospirae]	0.00100265408434	0.00065425995929	0.000882858603225	0.0	0.0	0.0	0.0	3.12866640594e-05	0.0	1.6717655516e-05	0.0	0.0	0.0	2.99347422619e-05	4.5381316512e-05	0.0	0.000360498389023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00104684251655	0.000759848030394	0.000623558022074	0.000312216167121	0.000179111160864	0.000297014999257	0.000295663600526	0.000193078148381	0.000383533623114	0.000248490420694	0.000217553455992	0.000390777647519
k__Bacteria;p__Chloroflexi;c__Anaerolineae	0.0002948982601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Ellin6529	0.00017693895606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli	0.00601592450605	0.00690607734807	0.00822452488267	0.7500039614	0.722402640973	0.714729306912	0.932306255836	0.930183809151	0.916884997242	0.922680843239	0.920156892244	0.901160820955	0.930529051119	0.939202538466	0.951010868825	0.814619937987	0.892053263637	0.892247184958	0.976355286	0.97637248089	0.969069422807	0.984893933252	0.97424553642	0.966339133233	0.956839650607	0.97903618009	0.975288817521	0.633266001209	0.782963407319	0.715657541934	0.927083333333	0.918526810702	0.927454086431	0.965932982917	0.97823043877	0.932205866238	0.984369952538	0.949838388861	0.983343102775
k__Bacteria;p__Firmicutes;c__Clostridia	0.0204069595989	0.0175196277988	0.00634264207054	1.5845600469e-05	2.68391529563e-05	7.11102683227e-05	0.000298786181139	0.000125146656238	3.4473248759e-05	0.000183894210676	0.000617897536469	0.000178313510815	0.0	0.000239477938095	0.00022690658256	0.0165178990886	0.000247842642453	1.7958802507e-05	0.000307644977696	0.000315875923937	0.000284986890603	0.000135116876098	0.0098751777532	0.00103952676781	3.9524129481e-05	3.68432687348e-05	8.92100450511e-05	0.026156318653	0.000159968006399	0.0965891376193	0.000227066303361	0.000156722265756	9.90049997525e-05	0.000131406044678	0.0	5.47905175878e-05	7.45471262083e-05	0.000124316260567	0.000146541617819
k__Bacteria;p__Firmicutes;c__Erysipelotrichi	0.0	0.000508868857226	0.000116165605687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.82635058626e-05	0.0	9.32371954252e-05	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemm-1	0.0	0.0	2.32331211375e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000119976004799	0.0	8.51498637602e-05	0.0	0.0	6.5703022339e-05	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.42327823895e-05	0.0	6.23558022074e-05	0.0	0.0	4.95024998762e-05	0.0	0.0	5.47905175878e-05	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Planctomycetia	0.0	0.0	6.96993634125e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.32371954252e-05	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.926216455323	0.887031113696	0.898564193114	0.000934890427673	0.00107356611825	0.00220441831801	0.000597572362278	0.000735236605397	0.000396442360728	0.00058511794306	0.000779088198157	0.000677591341096	0.000507531771489	0.000538825360714	0.000499194481632	0.00133421027906	0.000292904941081	0.000933857730367	0.000197771771376	0.000315875923937	0.000436979898925	0.000756654506148	0.00071101279823	0.000371259559934	0.000474289553773	0.000663178837226	0.000713680360409	0.00927414004099	0.00651869626075	0.00480139676997	0.00351952770209	0.00268666741296	0.00289589624276	0.00476346911958	0.00263068977169	0.00277605289111	0.00186367815521	0.003947041273	0.00197831184056
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	0.00973164258331	0.00886885722594	0.0120812229915	0.000221838406566	0.00126144018895	0.000497771878259	0.00014939309057	0.000265936644505	0.000172366243795	0.000133741244128	0.000134325551406	0.00012481945757	8.12050834382e-05	0.000149673711309	0.000158834607792	7.51667762849e-05	0.00196020999031	1.7958802507e-05	2.1974641264e-05	0.0	0.000151993008322	2.70233752196e-05	7.90014220256e-05	7.42519119867e-05	0.0	0.0	0.0	0.0137121625407	0.00915816836633	0.0104134189686	0.00462647593097	0.00232844509123	0.00326716499183	0.00440210249671	0.00260655500314	0.00235599225627	0.00168973486072	0.0061847339632	0.00241793669402
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9488521593e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.41347685476e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.0207608375111	0.0666618202966	0.061172807955	0.248062875343	0.274430338979	0.281881103631	0.0663305322129	0.0685334376222	0.0821152785439	0.0761823561864	0.0776670338232	0.0973056828516	0.0686995005887	0.0595701371011	0.0478092169454	0.167001785211	0.104792375459	0.106495698867	0.0230513986859	0.0226798913387	0.0299616217654	0.0140791784894	0.0140622531206	0.0319283221543	0.0424489150626	0.020005894923	0.0236406619385	0.309172404641	0.197480503899	0.167612396333	0.0625851498638	0.0744654651293	0.0637592198406	0.0231274638633	0.0150359608051	0.0613471161924	0.0113063141416	0.0377921432123	0.0107952325127
k__Bacteria;p__TM6;c__SJA-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.42327823895e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Tenericutes;c__Mollicutes	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.37213039824e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__Opitutae	0.0	0.000436173306194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae	0.0	0.0	9.293248455e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.63750822137e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000158002844051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.51498637602e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__[Thermi];c__Deinococci	0.0002948982601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.72366243795e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00510151423558	0.00247950409918	0.00361663652803	0.000993415077203	0.000470166797269	0.00113855749715	0.000788436268068	0.00103779504755	0.000584432187603	0.000323037546903	0.00102560914968	0.000757131692067
