# Constructed from biom file
#OTU ID	424	426	427	429	430	431	432	434	435	436	437	439	440	441	442	447	448	449	450	451	452	453	454	455	456	457	458	459	460	461	757	758	759	760	761	762	763	764	765	766	833	836	837	838	839	841	842	843	844	1016	1017	1018	1019	1020	1021	1022	1023	1024	1025	1026	1027	1028	1029	1030	1031	1032	1033	1034	1035	1036	1037	1038	1039	1040	1138	1141	1142	1143	1144	1145	1146	1147	1148	1149	1150	1151	1153	1154	1156
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta	0.888460342146	0.901024925708	0.870169367102	0.064703306328	0.0551766206399	0.0893562310589	0.137468410882	0.00664918178124	0.00195622290367	0.00329066174405	0.00267512137125	0.00645733096987	0.00459851432614	0.0023257679044	0.00943371641519	0.0365321181383	0.0372635830518	0.0162294732352	0.0591724642988	0.0481440506619	0.00933826101504	0.0120411695054	0.0150339809158	0.0166001019016	0.0128997123943	0.0116026245406	0.0191269474009	0.0150631863999	0.0205468941812	0.0126029884094	0.0156967490533	0.0203431123744	0.0208582292232	0.015205905635	0.0315727532821	0.0150719519185	0.010809858591	0.0159932350454	0.0130003506838	0.0116990738233	0.0106173310446	0.00673741534595	0.00336403422823	0.00285049637954	0.00205191675081	0.00237731363559	0.00612900087557	0.00766345997065	0.00177919280832	0.0183235992555	0.0355455568054	0.0346327918316	0.0503567116672	0.0297226745238	0.013281056833	0.00628449642057	0.0193675800624	0.0081547742875	0.0124310705457	0.0144581316604	0.0117401202895	0.00827944930925	0.0128689354412	0.0103375154621	0.00953935335003	0.00786674310466	0.00218589188943	0.00213995292104	0.0104372028296	0.00954138663509	0.0135969228017	0.0165674399507	0.0101530311948	0.0123934606518	0.0189700086835	0.0260101010101	0.0189990389591	0.025292184076	0.0281941535379	0.0166519697311	0.0280208217964	0.0145355025087	0.0259244600249	0.0242058643861	0.0287006976584	0.0373366877269	0.00113581048191	0.0	0.00207800511509
k__Bacteria;p__Cyanobacteria;c__Nostocophycideae;o__Nostocales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.57429778282e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	0.0	6.06464916005e-05	5.24356352577e-05	0.0	0.000499085010814	0.0	0.0056117139884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.90668675043e-05	7.76729193367e-05	0.0	0.0	0.0	0.00149047162781	0.0	0.0	0.0	0.0	0.0	3.85623939534e-05	3.76109523093e-05	0.0	1.7455662617e-05	0.0	0.0	3.62122035126e-05	3.68181734504e-05	0.0	3.09803739331e-05	0.0	0.0	0.0	0.0	0.00127153665204	0.0	0.0	0.0	0.0	0.0	3.24285760612e-05	0.0	0.0	0.0	0.000179977502812	2.18641362573e-05	8.7805948853e-05	7.75374118012e-05	0.0	1.82159316538e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.76709666019e-05	0.000309536539381	0.0	4.55394143631e-05	0.0	0.0	0.0	2.98178131616e-05	2.05296653665e-05	0.0	0.0	0.163783314408	0.088468013468	0.0657943372514	0.0	1.82132774793e-05	0.0	0.000642374570827	0.0	0.0	0.0	0.000172687711542	0.0	0.0281518740873	0.000427289559892	0.00639386189258
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.000186625194401	0.000363878949603	0.00120601961093	0.48532953799	0.393611711862	0.564836073101	0.662925524008	0.976801743563	0.966479856191	0.980175769493	0.990620562106	0.975985481557	0.984199976418	0.985363701981	0.979568967764	0.345911110264	0.377606897355	0.564534015782	0.484559990236	0.492332048983	0.950890480753	0.924364696238	0.921329031372	0.948178097727	0.929902486343	0.887090877605	0.931725281505	0.942662103204	0.919822612325	0.889226365033	0.767622253526	0.778479342199	0.520351258374	0.682700981204	0.450297262748	0.923137692272	0.965424467114	0.841556674878	0.864285356445	0.898147646645	0.987348210312	0.982964462752	0.979652491998	0.980996690803	0.987167377781	0.983868228901	0.984920712132	0.976846567748	0.979898242657	0.302868878763	0.229606299213	0.356101187223	0.418966084952	0.457935954098	0.907421143725	0.889447510793	0.870957606769	0.943707093822	0.917831336756	0.914040590789	0.898875259098	0.936556035408	0.906529865275	0.871107969606	0.777330669443	0.91846614434	0.970627077736	0.940116984093	0.894642235881	0.922902810182	0.961535021022	0.805214535003	0.848793407887	0.803037032337	0.785585465233	0.871548821549	0.881865897834	0.885463842221	0.850560058282	0.92539425384	0.83610588105	0.844518777558	0.807248671265	0.910125229078	0.928887200387	0.825095057034	0.963735193899	0.992949722262	0.983296035806
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	0.0	0.0	0.0	0.00032844317933	0.0114789552487	0.000229589493985	0.00208116545265	0.0	0.000158612667865	0.0	0.0	0.0	0.0	0.0	0.0	0.163669990657	0.0674200939842	0.0891021539774	0.0336384718662	0.0405142486552	0.0	1.82165953183e-05	0.000137296629368	3.28714889141e-05	6.80723609197e-05	9.62075003367e-05	7.71247879068e-05	0.0	0.000214829364105	1.7455662617e-05	0.0178372148332	2.03025073597e-05	0.192522179975	0.030080447709	0.0360976401599	0.0	6.40584212802e-05	3.67660575756e-05	0.000500976904965	5.41623788117e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.26104679602e-05	0.0	3.2090366472e-05	0.0693813273341	0.000546603406432	0.000680496103611	0.13199452069	0.000406202536117	0.0	6.73264660338e-05	0.0	2.37687773341e-05	2.0773177673e-05	8.49502191716e-05	0.0	0.0	5.30128998056e-05	0.00016883811239	0.00372635199694	0.000182157657453	0.000927312932449	0.0	0.0	8.94534394847e-05	0.000246355984397	8.8287227781e-05	2.11492502591e-05	0.0172333177476	0.000757575757576	0.0235085384786	0.000146092037984	9.10663873964e-05	0.0	0.0	0.0	8.48128463191e-05	7.63591936469e-05	3.45375423085e-05	2.85885817205e-05	0.0	0.000142429853297	0.000159846547315
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales	0.0	0.0	0.0	0.0	0.0	9.18357975939e-05	0.000929091719935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.70911491708e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.92415000673e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.34477507772e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemm-1;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Planctomycetales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.57657451614e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.05819450926e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.37282725146e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales	0.0	0.0	0.0	0.0	0.0	0.000183671595188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.13265088505e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.02909725463e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000284303843271	0.0	0.0	6.73264660338e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.22985005182e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	0.0	0.000181939474801	5.24356352577e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.01300212689e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000388364596683	0.0	4.8822165263e-05	0.000267043070232	0.0	0.000145732762547	8.58103933548e-05	1.6435744457e-05	8.50904511496e-05	0.000134690500471	0.000269936757674	0.000206860237701	0.000414313773631	0.000209467951403	0.0	0.000710587757588	5.43183052689e-05	0.000902045249535	0.000588438203843	9.29411217993e-05	3.20292106401e-05	0.000183830287878	0.000125244226241	0.0	0.0	0.0	0.0	0.0	6.51402143113e-05	0.0	3.24285760612e-05	3.26104679602e-05	0.0	0.00112316282652	0.000269966254218	0.000262369635088	0.000921962462957	2.58458039337e-05	8.83048991558e-05	0.0	0.0	0.00131058872478	0.0	4.1546355346e-05	0.000169900438343	0.00176564625039	0.000155751109727	0.000123696766213	5.62793707966e-05	0.000159245811835	0.0	0.0	0.0	0.0	0.0	0.0	0.00117716303708	0.00023264175285	0.000133591610447	0.0	7.39262216308e-05	7.3046018992e-05	0.000783170931609	0.0	0.0	3.04090010643e-05	2.8270948773e-05	0.000152718387294	0.000138150169234	2.85885817205e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00409858462211	0.00222177337912	0.0	0.0	0.0	0.0	0.000572642027153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.15889960994e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales	0.0	0.000121292983201	0.0	0.0	0.0	0.0	0.0	3.69398987847e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000106632544253	2.44110826315e-05	0.0	0.0	0.0	0.0	0.0	1.70180902299e-05	0.0	0.0	0.0	0.0	0.0	1.82945793161e-05	0.0	0.0	3.68181734504e-05	0.0	1.54901869666e-05	0.0	3.67660575756e-05	0.0	5.41623788117e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000129714304245	0.000163052339801	6.24278178356e-05	3.2090366472e-05	0.0	0.0	8.7805948853e-05	2.58458039337e-05	3.53219596623e-05	0.0	0.000224421553446	0.0	2.37687773341e-05	0.0	0.0	0.0	0.0	0.0	0.00033767622478	0.000445888273138	0.0	0.00399457878593	0.0	0.0	0.0	0.0	0.0	0.0	0.000333979026117	0.0	7.39262216308e-05	0.0	0.0	0.0	6.64525418097e-05	0.0	0.0	0.0	0.0	0.0	0.005354535129	0.0	0.00271739130435
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales	0.0961741835148	0.0861180180727	0.0939646583818	0.00131377271732	0.00260633283425	0.00192855174947	0.00312174817898	0.000147759595139	0.0	4.01300212689e-05	0.000132104759074	0.000548662108551	0.0	4.00994466276e-05	0.000312719881166	0.000552939157626	0.00112625733038	0.000341224141608	0.00136702062736	0.00101094876588	0.0	0.00032789871573	0.000463376124116	0.00027940765577	0.000663705518967	0.000327105501145	0.000616998303255	0.000488942380021	0.000521728455684	0.000331657589722	0.000329302427691	0.000527865191351	0.000289697628101	0.000404999907955	0.0010957125175	0.000371764487197	0.000288262895761	0.000404426633332	0.000175341916738	0.00064994854574	0.0	0.00024436221462	0.000163302632438	6.55286524033e-05	0.000162850535778	0.0	0.000227000032429	0.000326104679602	0.000124855635671	0.000673897695912	0.00114735658043	0.000743380632748	0.00169026451542	0.000904603137681	0.000600473314259	0.000692205402845	0.0	0.0	9.50751093364e-05	0.00062319533019	0.000339800876686	0.0	0.000545128884043	0.000335748365436	0.000478374651771	0.000222944136569	4.55394143631e-05	0.0	0.000347906760988	0.0	0.000954170021171	0.000225826319031	0.0	0.000317238753886	0.00020038741567	0.000420875420875	0.000147852443262	0.000949598246896	0.000692104544213	0.000205073518857	0.000620223723557	0.000364908012772	0.000452335180369	0.000610873549175	0.000345375423085	0.00117213185054	8.11293201363e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales	0.000248833592535	0.0	5.24356352577e-05	0.000109481059777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000209819555183	0.0	3.64331906367e-05	1.7162078671e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000121815044158	0.0	0.0	4.05819450926e-05	0.0	1.60146053201e-05	0.000386043604544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000192542198832	6.74915635546e-05	2.18641362573e-05	0.000153660410493	5.16916078675e-05	0.0	0.0	0.0	0.0	0.000427837992014	2.0773177673e-05	1.69900438343e-05	0.000190880675718	9.73444435792e-05	0.0	0.0	6.36983247341e-05	4.55394143631e-05	0.0	0.0	3.48225789602e-05	0.0	4.10593307329e-05	0.0	0.0	6.67958052234e-05	0.0	7.39262216308e-05	7.3046018992e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
