# Constructed from biom file
#OTU ID	146	147	150	151	152	153	155	156	157	158	161	162	163	165	166	167	168	170	171	172	173	175	176	177	178
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales]	0.00228566097584	0.00195652173913	7.11828212125e-05	0.0	2.59564969112e-05	0.0	0.0	0.000416307353772	5.37129045253e-05	0.000105496360376	0.000309523809524	5.42108259019e-05	0.000401374708376	2.19538968167e-05	0.00275154004107	4.23746768931e-05	0.000203556690538	1.9453360568e-05	0.0	4.75907198096e-05	0.0	6.32391070638e-05	0.0	6.51380927566e-05	1.88957333434e-05
k__Bacteria;p__Chloroflexi;c__Chloroflexi;o__Herpetosiphonales	4.6646142364e-05	0.000163043478261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	0.00256553783002	0.0020652173913	0.00329813738284	0.00766248985847	0.00262160618803	0.0206771775653	0.0125416231194	0.00365755746528	0.0022290855378	0.00643527798291	0.00359523809524	0.0120348033502	0.0135463964077	0.0025027442371	0.00542094455852	0.00546633331921	0.0049038657266	0.00227604318646	0.00600530503979	0.00399762046401	0.00159896902296	0.00246632517549	0.0028462411055	0.00169359041167	0.00196515626771
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.00228566097584	0.00342391304348	0.983509313086	0.976261305929	0.993147484815	0.959880531863	0.982767420946	0.586755478902	0.93009265476	0.528888420016	0.95380952381	0.975306968802	0.978024734716	0.966652030735	0.899075975359	0.96944785796	0.978311959881	0.961190545667	0.93249867374	0.92754312909	0.917474106248	0.986319273172	0.987934412705	0.988926524231	0.991629190129
k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales	0.0	5.4347826087e-05	2.37276070708e-05	0.0	5.19129938224e-05	0.0	0.0	0.000862350947099	0.000107425809051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.06249355471e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	0.00023323071182	0.000652173913043	0.00116265274647	0.00117191021365	0.000648912422779	0.00267080210218	0.000874996961816	0.00303309643462	0.00161138713576	0.0014417835918	0.00204761904762	0.00674924782479	0.00301031031282	0.00133918770582	0.00507186858316	0.00177973642951	0.00198005144433	0.000739227701585	0.00146419098143	0.00223676383105	0.000262517302277	0.00111722422479	0.001093121584	0.00145475073823	0.00170061600091
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000135527064755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemm-3;o__	4.6646142364e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__WD2101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Gemmatales	0.000279876854184	0.000271739130435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.58616904501e-05	0.0	0.0	1.85051536853e-05	0.000136173523976	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Planctomycetales	4.6646142364e-05	0.000108695652174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;Other;Other	0.00023323071182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;Other	4.6646142364e-05	0.000108695652174	0.0	0.0	0.0	0.0	0.0	0.0	2.68564522627e-05	7.0330906917e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__	0.0	0.0	0.0	3.00489798371e-05	2.59564969112e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.78155872667e-05	0.000102669404517	0.0	1.85051536853e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__BD7-3	0.000139938427092	0.000217391304348	0.0	9.01469395114e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.55154610559e-05	0.0	0.0	0.0	0.0	0.0	0.0	6.51380927566e-05	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales	0.0064838137886	0.00407608695652	0.000166093249496	0.000150244899186	7.78694907335e-05	0.000315901323914	0.0	0.00993190401142	0.0	0.000175827267293	0.0	0.0	0.000200687354188	6.58616904501e-05	0.000287474332649	0.000233060722912	0.000129536075797	0.00019453360568	6.36604774536e-05	7.13860797145e-05	9.54608371915e-05	0.000168637618837	0.0	8.68507903422e-05	9.44786667171e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	0.0743539509283	0.0667934782609	0.00085419385455	0.00225367348779	0.000285521466023	0.000631802647827	0.000170138298131	0.00862350947099	0.000295420974889	0.000281323627668	0.00052380952381	0.000677635323774	0.000200687354188	0.00226125137212	0.00679671457906	0.00404678164329	0.00114731952849	0.000855947864994	0.000615384615385	0.000713860797145	0.000310247720873	0.000632391070638	0.000536248324224	0.000694806322738	0.00071803786705
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales	0.000139938427092	0.000434782608696	0.0	0.0	0.0	0.0	0.0	0.00731511493057	0.0	0.0	0.0	0.0	0.0	6.58616904501e-05	0.000102669404517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.12498710942e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales	0.00335852225021	0.00375	9.49104282833e-05	0.0	7.78694907335e-05	0.000315901323914	7.29164134847e-05	0.0184067322846	0.0610178595408	0.457572880402	0.036380952381	0.00162632477706	0.000275945112009	0.000175631174533	0.00172484599589	0.000211873384465	0.000203556690538	0.0238887267776	0.0518408488064	0.0534205829863	0.078755190683	0.00223444844959	0.000412498710942	0.000260552371027	1.88957333434e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales	0.0023323071182	0.0135869565217	0.0	0.0	0.0	0.000315901323914	2.43054711616e-05	5.94724791103e-05	2.68564522627e-05	0.0	0.0	0.0	5.0171838547e-05	0.000307354555434	0.0	6.35620153396e-05	7.40206147412e-05	5.83600817041e-05	0.0	0.000118976799524	0.0	0.000168637618837	2.06249355471e-05	0.0	1.88957333434e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales	0.111810803247	0.0776630434783	0.000925376675762	0.00117191021365	0.000155738981467	0.00290054851957	0.000510414894393	0.00121918582176	0.000590841949778	0.0010197981503	0.0	0.000677635323774	0.000376288789103	0.00557628979144	0.0110472279261	0.00315691342854	0.00205407205907	0.00239276334987	0.000954907161804	0.00114217727543	0.000262517302277	0.00118046333186	0.00101062184181	0.00119419836721	0.000188957333434
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;Other	4.6646142364e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales	0.0938520384364	0.100326086957	0.00121010796061	0.00171279185072	0.00044126044749	0.00137847850435	0.000388887538585	0.0338695768533	0.000456559688465	0.000632978162253	0.00047619047619	0.000406581194264	0.000526804304744	0.00392974753019	0.0101437371663	0.00294504004407	0.0018875256759	0.00110884155238	0.00150663129973	0.00164187983343	0.000167056465085	0.00103290541538	0.000680622873054	0.00110734757686	0.0010014738672
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales	0.0	0.000217391304348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000166567519334	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Procabacteriales	0.0	0.000108695652174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales	0.00046646142364	0.000380434782609	0.0	3.00489798371e-05	0.0	0.0	0.0	2.97362395551e-05	0.0	0.0	0.0	5.42108259019e-05	0.0	0.0	0.0	0.0	0.0	7.78134422722e-05	0.000127320954907	2.37953599048e-05	0.0	0.0	0.0	6.51380927566e-05	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales	0.000139938427092	0.0103804347826	0.0	0.0	0.0	0.000114873208696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Spirobacillales	9.32922847281e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other	0.00023323071182	5.4347826087e-05	0.0	9.01469395114e-05	0.0	0.0	2.43054711616e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.51380927566e-05	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales	0.000139938427092	0.000652173913043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.05338809035e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales	0.000139938427092	0.000434782608696	0.0	0.0	0.0	0.0	0.0	0.000267626155996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales	0.0868551170818	0.522336956522	0.00586071894649	0.00387631839899	0.00158334631158	0.00620315326958	0.00109374620227	0.0178417437331	0.0017993823016	0.0014417835918	0.00111904761905	0.00130105982165	0.00155532699496	0.00658616904501	0.0285420944559	0.00586889274969	0.00486685541923	0.00338488473884	0.00290716180371	0.00368828078525	0.000620495441745	0.00191825291427	0.0024543673301	0.00232325864165	0.00141718000076
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000178417437331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	0.0428678048325	0.0165760869565	0.000308458891921	0.000600979596743	2.59564969112e-05	0.0	9.72218846462e-05	0.0132623628416	0.000134282261313	0.0	0.0	0.0	0.0	0.00122941822173	0.00135523613963	0.000508496122717	0.000388608227391	0.000427973932497	0.00036074270557	0.000190362879239	0.0	0.000379434642383	0.000268124162112	6.51380927566e-05	7.55829333736e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000118944958221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	0.335712286594	0.0913043478261	0.00149483924546	0.00312509390306	0.00044126044749	0.00215387266305	0.000534720365554	0.0175443813375	0.00107425809051	0.000668143615712	0.00114285714286	0.000487897433117	0.00112886636731	0.00498353457739	0.0178028747433	0.00389847027416	0.00160994837062	0.00213986966248	0.00127320954907	0.00283164782867	0.000190921674383	0.000927506903603	0.00156749510158	0.00125933645996	0.000699142133706
k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000151988883099	0.0
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales	0.00046646142364	0.00070652173913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.13860797145e-05	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales]	0.000139938427092	5.4347826087e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
