# Constructed from biom file
#OTU ID	145	146	147	148	150	151	152	153	155	156	157	158	160	161	162	163	165	166	167	168	170	171
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Cellulomonadaceae	0.000337423312883	0.000578506771932	0.000376157407407	0.000273489728941	0.0	0.0	0.0	2.60538794226e-05	0.0	0.000131371518655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Corynebacteriaceae	0.0	0.0	5.78703703704e-05	0.0	0.0	2.73186723125e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Dermabacteraceae	6.13496932515e-05	3.40298101137e-05	2.89351851852e-05	0.000121550990641	0.000107457554266	0.0	0.0	0.000130269397113	0.0	0.000131371518655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Dietziaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000157645822386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Geodermatophilaceae	0.000306748466258	0.000136119240455	5.78703703704e-05	9.11632429804e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Gordoniaceae	9.20245398773e-05	0.000136119240455	2.89351851852e-05	0.000121550990641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Intrasporangiaceae	3.06748466258e-05	0.0	0.0	3.03877476601e-05	0.0	0.0	0.0	0.0	0.0	0.000105097214924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Kineosporiaceae	0.000736196319018	0.000442387531478	0.000810185185185	0.000638142700863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae	0.0159202453988	0.0289253385966	0.011255787037	0.0144037923909	0.0	5.46373446251e-05	2.35465869222e-05	0.0	0.0	0.0111928533894	2.42635997477e-05	0.000124637771477	0.0	0.0	0.000172481766213	0.0	0.000236793811788	7.33339444495e-05	0.000323908238701	0.000115675711406	1.74648084111e-05	1.90258751903e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae	3.06748466258e-05	0.000136119240455	0.000202546296296	6.07754953203e-05	0.0	0.0	0.0	0.0	0.0	0.0270888071466	2.42635997477e-05	0.0	0.0	0.0	0.0	6.81137044773e-05	0.0	0.000110000916674	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Mycobacteriaceae	0.00125766871166	0.00166746069557	0.00133101851852	0.00206636684089	2.14915108532e-05	0.0	2.35465869222e-05	2.60538794226e-05	6.58877273127e-05	2.6274303731e-05	0.0	0.0	0.0	4.29802505749e-05	0.0	0.0	0.000236793811788	0.000330002750023	5.71602774179e-05	0.00026440162607	0.000157183275699	1.90258751903e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nakamurellaceae	3.06748466258e-05	0.0	2.89351851852e-05	3.03877476601e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardiaceae	0.000306748466258	0.000170149050568	0.000115740740741	0.000151938738301	0.0	0.0	0.0	0.0	0.0	0.000131371518655	2.42635997477e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardioidaceae	0.000490797546012	0.000442387531478	0.000202546296296	0.000607754953203	0.0	0.0	0.0	0.0	0.0	0.000472937467157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Promicromonosporaceae	0.000122699386503	0.000340298101137	8.68055555556e-05	0.000273489728941	0.0	0.0	0.0	0.0	6.58877273127e-05	0.000183920126117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000114320554836	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Pseudonocardiaceae	6.13496932515e-05	6.80596202273e-05	0.0	3.03877476601e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000131371518655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.88229111929e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Armatimonadetes;c__Armatimonadia;o__Armatimonadales;f__Armatimonadaceae	0.000122699386503	0.0	0.0	0.000151938738301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Armatimonadetes;c__[Fimbriimonadia];o__[Fimbriimonadales];f__[Fimbriimonadaceae]	9.20245398773e-05	3.40298101137e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000307476060792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000110000916674	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae	0.00693251533742	0.0022459674675	0.00164930555556	0.00282606053239	0.0	0.0	0.0	0.0	0.000153738030396	7.88229111929e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.9732817649e-05	0.0	0.0	1.65251016294e-05	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae	0.00269938650307	0.00660178316205	0.00170717592593	0.00325148899964	0.0	0.000136593361563	0.0	5.21077588453e-05	0.0	0.0245664739884	4.85271994953e-05	0.0	0.0	0.0	0.0	0.0	3.94656352981e-05	0.000128334402787	0.000304854812895	0.0	5.23944252332e-05	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae]	0.0108895705521	0.0144286394882	0.00691550925926	0.0113346298772	6.44745325596e-05	0.000546373446251	0.000141279521533	0.00119847845344	0.000153738030396	0.0487388334209	4.85271994953e-05	3.11594428692e-05	0.0	0.0	0.0	0.000340568522387	0.000690648617716	0.00205335044459	0.000438228793537	0.000677529166804	0.000419155401865	5.70776255708e-05
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae	0.0330981595092	0.135438644252	0.0188078703704	0.0257991977635	0.000494304749624	0.000819560169376	0.000164826108456	0.000521077588453	8.78503030835e-05	0.165659485024	2.42635997477e-05	9.34783286075e-05	0.000560747663551	0.000128940751725	9.85610092647e-05	0.00024975024975	0.00179568640606	0.00570171418095	0.000590656199985	0.000859305284728	0.000227042509344	0.000171232876712
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae	0.00193251533742	0.00207581841693	0.00118634259259	0.00151938738301	0.000107457554266	0.0	2.35465869222e-05	0.0	0.0	0.000394114555964	4.85271994953e-05	9.34783286075e-05	0.0	0.000300861754024	4.92805046324e-05	0.000431386795023	5.91984529471e-05	0.00282335686131	3.81068516119e-05	0.000214826321182	3.49296168221e-05	0.0
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__SBR1031;f__A4b	0.0	0.0	0.0	9.11632429804e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Chloroflexi;o__Herpetosiphonales;f__	0.0	3.40298101137e-05	8.68055555556e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta;f__	0.453803680982	0.159361600762	0.385127314815	0.46064786678	0.000171932086826	0.0002185493785	0.000117732934611	0.000468969829608	0.000153738030396	7.88229111929e-05	0.000242635997477	3.11594428692e-05	6.23052959502e-05	6.44703758623e-05	2.46402523162e-05	0.000862773590046	0.00224954121199	0.00209001741681	0.000495389070955	0.000446177743993	0.000873240420553	0.000342465753425
k__Bacteria;p__Cyanobacteria;c__ML635J-21;o__;f__	3.06748466258e-05	0.0	0.0	6.07754953203e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.39207569486e-05	0.0	0.0	1.83334861124e-05	0.0	3.30502032588e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;Other	0.0	0.0	0.0	0.0	0.0	0.000136593361563	0.0	5.21077588453e-05	2.19625757709e-05	0.000157645822386	2.42635997477e-05	0.0	0.00018691588785	2.14901252874e-05	0.0	6.81137044773e-05	0.0	0.0	1.9053425806e-05	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.42635997477e-05	0.0	0.0	0.0	0.0	0.000227045681591	0.0	0.0	0.0	6.61004065175e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Alicyclobacillaceae	0.0	6.80596202273e-05	0.0	0.0	0.0	8.19560169376e-05	0.000565118086133	2.60538794226e-05	0.0	0.0	0.0	0.000280434985822	0.0	0.0	0.00650502661147	0.0	0.0	0.000110000916674	0.0	0.0	1.74648084111e-05	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae	0.000153374233129	0.000680596202273	0.000115740740741	0.000607754953203	0.00174081237911	0.00543641579019	0.000941863476889	0.019045385858	0.0121013792498	0.000867052023121	0.00181976998107	0.0053594241735	0.0206230529595	0.00163324952184	0.0018233786714	0.0087185541731	0.00171675513547	0.0034100284169	0.00175291517415	0.0029249429884	0.00171155122428	0.00270167427702
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae	0.000766871165644	0.00142925202477	0.000983796296296	0.00112434666343	0.00146142273802	0.00150252697719	0.00101250323766	0.00205825647439	0.000614952121585	0.000683131897005	0.00082496239142	0.000872464400337	0.0127725856698	0.00182666064943	0.00409028188449	0.00456361819998	0.0010458393354	0.00216335136126	0.00417270025151	0.00257791585418	0.00083831080373	0.00382420091324
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae	0.0	0.0	0.0	0.0	0.0	0.00010927468925	2.35465869222e-05	2.60538794226e-05	0.0	0.000998423541776	0.0	0.0	0.0	0.0	2.46402523162e-05	6.81137044773e-05	0.0	1.83334861124e-05	1.9053425806e-05	0.0	0.0	1.90258751903e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae	3.06748466258e-05	0.0	0.000115740740741	0.0	0.0	0.0	2.35465869222e-05	0.0	0.0	0.00107724645297	4.85271994953e-05	0.0	0.0	0.0	0.0	0.000158931977114	0.0	0.0	0.0	0.0	0.0	5.70776255708e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;Other	0.0	0.0	0.0	0.0	0.000795185901569	0.00188498838956	0.000824130542278	0.00445521338127	0.00342616182026	0.000367840252233	0.000145581598486	0.000716667185991	0.00498442367601	0.000623213633335	0.000862408831066	0.00206611570248	0.000927442429505	0.000275002291686	0.000400121941925	0.000330502032588	0.000122253658877	0.000285388127854
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__	9.20245398773e-05	0.0	0.0	0.0	4.29830217064e-05	0.0	2.35465869222e-05	0.0	0.0	7.88229111929e-05	2.42635997477e-05	0.0	0.0001246105919	0.0	2.46402523162e-05	6.81137044773e-05	0.000177595358841	5.50004583372e-05	1.9053425806e-05	1.65251016294e-05	8.73240420553e-05	0.000133181126332
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae	6.13496932515e-05	0.0	0.0	9.11632429804e-05	2.14915108532e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.83334861124e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae	0.000337423312883	0.000204178860682	0.000144675925926	0.000425428467242	0.0	0.0	0.0	2.60538794226e-05	2.19625757709e-05	0.0308460325801	0.000121317998738	0.000186956657215	0.0	4.29802505749e-05	2.46402523162e-05	0.0	1.9732817649e-05	0.000953341277844	3.81068516119e-05	3.30502032588e-05	0.000104788850466	7.6103500761e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	0.00150306748466	0.00132716259443	0.00144675925926	0.00148899963535	0.980464216634	0.973582843874	0.99173514799	0.952894586004	0.978279012563	0.540225959012	0.92784005435	0.520300377029	0.931651090343	0.950809103217	0.973018923714	0.973435655254	0.958344021943	0.885562379686	0.966008688362	0.97494794593	0.957158824968	0.927264079148
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae	0.000490797546012	0.00037432791125	0.00078125	0.00106357116811	0.00105308403181	0.00032782406775	0.000353198803833	0.00109426293575	0.000175700606167	0.000131371518655	0.000145581598486	0.000592029414514	0.000685358255452	0.000601723508048	0.000147841513897	0.000749250749251	0.00315725082385	0.00597671647264	0.00102888499352	0.00150378424827	0.00113521254672	0.0013698630137
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	0.000306748466258	0.000578506771932	0.000173611111111	0.000243101981281	0.000128949065119	0.0	4.70931738445e-05	0.000104215517691	6.58877273127e-05	0.00202312138728	2.42635997477e-05	0.000124637771477	0.0	6.44703758623e-05	0.000271042775478	0.0	3.94656352981e-05	1.83334861124e-05	0.0	1.65251016294e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales;f__Turicibacteraceae	3.06748466258e-05	0.0	2.89351851852e-05	6.07754953203e-05	2.14915108532e-05	0.0	4.70931738445e-05	0.0	0.0	0.000761954808198	9.70543989906e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;Other	0.0	0.0	0.0	0.0	0.000150440575972	0.000136593361563	9.41863476889e-05	0.000260538794226	0.000109812878854	0.000525486074619	9.70543989906e-05	0.0	0.00461059190031	0.000193411127587	0.000246402523162	0.000181636545273	5.91984529471e-05	0.000220001833349	0.000209587683866	0.000115675711406	1.74648084111e-05	7.6103500761e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__	3.06748466258e-05	0.0	0.0	0.0	8.59660434129e-05	0.00010927468925	0.0	0.000416862070762	0.0	0.00026274303731	2.42635997477e-05	0.0	6.23052959502e-05	0.0	0.000344963532427	0.0	0.0	0.0	0.0	3.30502032588e-05	0.0	5.70776255708e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000123201261581	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae	0.000122699386503	0.0	0.000144675925926	0.000121550990641	0.000279389641092	0.00010927468925	9.41863476889e-05	0.000625293106144	0.0	0.000394114555964	0.000266899597224	0.000405072757299	0.000996884735202	0.000515763006898	0.0034989158289	0.00124875124875	0.0	0.000311669263911	0.0	8.26255081469e-05	0.0	7.6103500761e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae	0.000644171779141	0.000170149050568	0.000231481481481	0.000759693691504	0.000795185901569	0.000901516186313	0.000400291977678	0.00148507112709	0.000856540455065	0.00168155543878	0.00111612558839	0.000997102171813	0.0206230529595	0.00152579889541	0.00263650699783	0.00179366088457	0.00130236596484	0.00456503804198	0.00163859461931	0.00176818587434	0.000785916378497	0.000989345509893
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae	0.0	0.0	0.0	0.0	0.0	2.73186723125e-05	0.0	5.21077588453e-05	0.0	0.000105097214924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000266362252664
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae	6.13496932515e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6274303731e-05	0.0	0.0	0.0	0.0	0.000172481766213	0.0	0.0	0.000201668347236	3.81068516119e-05	0.0	0.0	7.6103500761e-05
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000197122018529	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemm-3;o__;f__	0.0	3.40298101137e-05	0.0	0.000182326485961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Gemmatimonadales;f__	9.20245398773e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__WD2101;f__	6.13496932515e-05	0.0	0.0	3.03877476601e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Gemmatales;f__Gemmataceae	6.13496932515e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.91984529471e-05	0.0	0.0	0.0	0.000139718467288	0.0
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Gemmatales;f__Isosphaeraceae	0.000153374233129	0.000272238480909	0.000202546296296	0.000212714233621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.65251016294e-05	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae	0.0	3.40298101137e-05	5.78703703704e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Planctomycetales;f__Planctomycetaceae	0.000337423312883	6.80596202273e-05	8.68055555556e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;Other;Other;Other	0.000122699386503	0.000204178860682	0.0	9.11632429804e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;Other;Other	0.0	3.40298101137e-05	5.78703703704e-05	6.07754953203e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.42635997477e-05	3.11594428692e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__	0.0	0.0	0.0	0.0	0.0	0.0	2.35465869222e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.89312705961e-05	7.33339444495e-05	1.9053425806e-05	3.30502032588e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__BD7-3;f__	9.20245398773e-05	0.000102089430341	0.000115740740741	3.03877476601e-05	0.0	8.19560169376e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.61004065175e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae	0.00312883435583	0.00575103790921	0.00231481481481	0.00416312142944	0.000171932086826	0.000163912033875	7.06397607667e-05	0.000286592673649	0.0	0.0102207041513	0.0	0.000186956657215	0.0	0.0	0.0	0.000204341113432	7.89312705961e-05	0.000348336236135	0.000209587683866	9.91506097763e-05	0.000244507317755	7.6103500761e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;Other	0.000276073619632	0.000238208670796	0.000462962962963	0.000243101981281	0.0	0.0	2.35465869222e-05	0.0	0.0	0.000105097214924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__	0.000521472392638	0.000884775062955	0.00083912037037	0.00118512215875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.91984529471e-05	0.000220001833349	5.71602774179e-05	6.61004065175e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Aurantimonadaceae	0.000889570552147	0.00176955012591	0.000954861111111	0.00115473441109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000311526479751	0.0	0.0	0.0	0.0	0.000238335319461	0.0	9.91506097763e-05	5.23944252332e-05	0.0
