# Constructed from biom file
#OTU ID	146	147	150	151	152	153	155	156	157	158	161	162	163	165	166	167	168	170	171	172	173	175	176	177	178
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Dermabacteraceae;g__Brachybacterium	0.0	0.0	2.37276070708e-05	0.0	0.0	5.7436604348e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Dietziaceae;g__Dietzia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000178417437331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Geodermatophilaceae;g__	9.32922847281e-05	0.000108695652174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Gordoniaceae;g__Gordonia	0.000139938427092	5.4347826087e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Intrasporangiaceae;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.92087186654e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Kineosporiaceae;Other	0.000559753708368	0.00108695652174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Kineosporiaceae;g__	4.6646142364e-05	0.000108695652174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Kineosporiaceae;g__Kineococcus	0.0	0.000163043478261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;Other	0.000513107566004	0.000489130434783	0.0	0.0	0.0	0.0	0.0	0.000654197270213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.12201591512e-05	4.75907198096e-05	2.38652092979e-05	0.0	0.0	0.0	1.88957333434e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__	0.00205243026402	0.00288043478261	0.0	0.0	0.0	0.0	0.0	0.000386571114217	0.0	0.0	0.0	0.0	0.0	2.19538968167e-05	0.0	0.000148311369126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Agrococcus	0.000139938427092	5.4347826087e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Agromyces	0.000139938427092	0.000108695652174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Clavibacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Cryocola	4.6646142364e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Curtobacterium	0.00335852225021	0.00445652173913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.42108259019e-05	0.0	6.58616904501e-05	0.0	2.11873384465e-05	3.70103073706e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.77914666868e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Leucobacter	4.6646142364e-05	0.000163043478261	0.0	0.0	2.59564969112e-05	0.0	0.0	0.00303309643462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Microbacterium	0.0269614702864	0.00929347826087	0.0	3.00489798371e-05	0.0	0.0	0.0	0.00630408278569	2.68564522627e-05	7.0330906917e-05	0.0	8.13162388529e-05	0.0	0.0001317233809	4.1067761807e-05	0.000105936692233	9.25257684265e-05	1.9453360568e-05	0.0	2.37953599048e-05	2.38652092979e-05	4.21594047092e-05	6.18748066412e-05	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Mycetocola	0.000186584569456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Pseudoclavibacter	0.000186584569456	0.0	0.0	0.0	0.0	0.0	0.0	0.000178417437331	0.0	0.0	0.0	2.7105412951e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;Other	9.32922847281e-05	5.4347826087e-05	0.0	0.0	0.0	0.0	0.0	0.000208153676886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__	0.0	5.4347826087e-05	0.0	0.0	0.0	0.0	0.0	0.0025870528413	0.0	0.0	0.0	0.0	0.0	0.0	2.05338809035e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Arthrobacter	9.32922847281e-05	0.000217391304348	0.0	0.0	0.0	0.0	0.0	0.0217669273544	2.68564522627e-05	0.0	0.0	0.0	7.52577578205e-05	0.0	6.16016427105e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.12498710942e-05	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Nesterenkonia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Mycobacteriaceae;g__Mycobacterium	0.00205243026402	0.0020652173913	2.37276070708e-05	0.0	2.59564969112e-05	2.8718302174e-05	2.43054711616e-05	2.97362395551e-05	0.0	0.0	2.38095238095e-05	0.0	0.0	0.000219538968167	0.000266940451745	4.23746768931e-05	0.000240566997909	0.000155626884544	2.12201591512e-05	7.13860797145e-05	0.0	6.32391070638e-05	2.06249355471e-05	4.34253951711e-05	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardiaceae;g__Rhodococcus	0.000186584569456	0.000108695652174	0.0	0.0	0.0	0.0	0.0	8.92087186654e-05	2.68564522627e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardioidaceae;g__	0.000373169138912	0.000108695652174	0.0	0.0	0.0	0.0	0.0	0.000208153676886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardioidaceae;g__Aeromicrobium	0.0	5.4347826087e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardioidaceae;g__Nocardioides	0.000139938427092	0.000108695652174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Promicromonosporaceae;g__Cellulosimicrobium	0.00023323071182	0.000163043478261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.35620153396e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Pseudonocardiaceae;g__Pseudonocardia	9.32922847281e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000108563487928	0.0
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000118944958221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Armatimonadetes;c__Armatimonadia;o__Armatimonadales;f__Armatimonadaceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Armatimonadetes;c__[Fimbriimonadia];o__[Fimbriimonadales];f__[Fimbriimonadaceae];g__Fimbriimonas	4.6646142364e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Paludibacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0003159711251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000118976799524	0.0	6.32391070638e-05	0.0	2.17126975855e-05	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__CF231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.2135523614e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__	0.000373169138912	0.000434782608696	0.0	0.0	0.0	0.0	0.000170138298131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Dyadobacter	0.000139938427092	0.000380434782609	0.0	0.0	0.0	0.0	0.0	8.92087186654e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Emticicia	4.6646142364e-05	5.4347826087e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Hymenobacter	0.00069969213546	0.000815217391304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.19538968167e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Larkinella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Leadbetterella	4.6646142364e-05	5.4347826087e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Spirosoma	0.00111950741674	0.000978260869565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__	0.00335852225021	0.00108695652174	0.0	0.000120195919349	0.0	5.7436604348e-05	0.0	0.0172172827024	5.37129045253e-05	0.0	0.0	0.0	0.0	4.39077936334e-05	0.0	0.000275435399805	0.0	5.83600817041e-05	0.0	0.0	0.0	0.0	2.06249355471e-05	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium	0.00363839910439	0.0016847826087	0.0	0.0	0.0	0.0	0.0	0.000386571114217	0.0	0.0	0.0	0.0	0.0	0.0	0.000123203285421	4.23746768931e-05	0.0	0.0	0.0	2.37953599048e-05	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Myroides	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00645276398347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae];g__	0.0	0.000163043478261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae];g__Chryseobacterium	0.0172590726747	0.0104891304348	4.74552141417e-05	0.000570930616906	0.000155738981467	0.00120616869131	7.29164134847e-05	0.000148681197776	5.37129045253e-05	3.51654534585e-05	0.0	0.0	0.000275945112009	0.000702524698134	0.00190965092402	0.000381372092038	0.000647680378986	0.000447427293065	6.36604774536e-05	0.000404521118382	0.0	0.000400514344737	0.000268124162112	6.51380927566e-05	1.88957333434e-05
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae];g__Elizabethkingia	4.6646142364e-05	0.000217391304348	0.0	0.0	0.0	8.61549065219e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.05338809035e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00027403613061	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae];g__Wautersiella	0.0	0.000271739130435	0.0	0.0	0.0	0.0	2.43054711616e-05	0.04879716911	0.0	0.0	0.0	0.0	0.0	0.0	6.16016427105e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__	0.00163261498274	0.00211956521739	0.0	0.0	0.0	2.8718302174e-05	0.0	0.00142733949865	0.0	0.0	0.0	0.0	0.0	0.0	0.000143737166324	2.11873384465e-05	0.0	0.0	0.0	9.51814396193e-05	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Mucilaginibacter	9.32922847281e-05	5.4347826087e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter	0.00163261498274	0.00103260869565	0.0	0.0	0.0	0.0	0.0	0.000237889916441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.32391070638e-05	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Sphingobacterium	0.155798115496	0.0266847826087	0.000498279748487	0.000751224495928	0.000129782484556	0.00043077453261	9.72218846462e-05	0.158702310506	0.0	7.0330906917e-05	0.000119047619048	0.000108421651804	0.000275945112009	0.00173435784852	0.00517453798768	0.000508496122717	0.000832731915839	0.000175080245112	0.000148541114058	0.00069006543724	0.000143191255787	0.000168637618837	0.000391873775394	6.51380927566e-05	9.44786667171e-05
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__	0.0018191995522	0.00130434782609	0.0	0.0	2.59564969112e-05	0.0	0.0	0.000416307353772	2.68564522627e-05	0.0	0.0	5.42108259019e-05	0.000100343677094	0.0	0.00273100616016	4.23746768931e-05	0.000111030922112	1.9453360568e-05	0.0	4.75907198096e-05	0.0	2.10797023546e-05	0.0	6.51380927566e-05	1.88957333434e-05
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__Chitinophaga	0.000373169138912	0.000217391304348	7.11828212125e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__Niabella	9.32922847281e-05	0.000434782608696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.85051536853e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__Sediminibacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.68564522627e-05	0.000105496360376	0.000309523809524	0.0	0.000301031031282	2.19538968167e-05	2.05338809035e-05	0.0	7.40206147412e-05	0.0	0.0	0.0	0.0	4.21594047092e-05	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Chloroflexi;o__Herpetosiphonales;f__;g__	4.6646142364e-05	0.000163043478261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;Other;Other	4.6646142364e-05	0.0	2.37276070708e-05	0.000150244899186	0.0	0.000114873208696	0.000243054711616	0.000178417437331	5.37129045253e-05	0.000175827267293	4.7619047619e-05	0.000108421651804	7.52577578205e-05	0.000153677277717	0.000205338809035	0.000360184753591	0.00027757730528	9.72668028402e-05	0.00016976127321	0.000166567519334	0.000143191255787	0.000210797023546	0.000247499226565	4.34253951711e-05	0.00011337440006
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.68564522627e-05	0.0	0.0	0.0	0.000225773273462	0.0	0.0	0.0	7.40206147412e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Alicyclobacillaceae;g__Alicyclobacillus	9.32922847281e-05	0.0	0.0	9.01469395114e-05	0.000571042932046	2.8718302174e-05	0.0	0.0	0.0	0.00024615817421	0.0	0.00607161250102	0.0	0.0	0.000123203285421	0.0	0.0	1.9453360568e-05	0.0	0.0	0.0	2.10797023546e-05	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__	0.0	0.0	0.000237276070708	0.000360587758046	5.19129938224e-05	0.000775394158697	0.000802080548331	5.94724791103e-05	0.000295420974889	0.000421985441502	2.38095238095e-05	8.13162388529e-05	0.000175601434915	0.000153677277717	0.000965092402464	0.000254248061359	0.000296082458965	0.000252893687384	0.000403183023873	0.000499702558001	0.000119326046489	0.000231876725901	0.000247499226565	0.00019541427827	0.000151165866747
